Line,1.0,2.0,3.0,4.0,5.0,6.0,7.0,Total
Sum,3351.60205078125,3211.582763671875,3186.428955078125,688.6853637695312,2274.80224609375,1823.826416015625,662.1458129882812,15199.073
t1,0.0,0.0,0.6792380940301497,0.0,0.6062303145421644,0.0,0.08579999999999999,1.371268408572314
t2,0.0,0.0,0.6983907941927555,0.0,0.6357,0.0,0.08579999999999999,1.4198907941927557
t3,0.0,0.019287289560267717,0.7176,0.0,0.6357,0.0,0.08579999999999999,1.4583872895602679
t4,0.0,0.09348671350469688,0.7176,0.0,0.6357,0.0,0.08579999999999999,1.5325867135046969
t5,0.0,0.06947593033628258,0.7176,0.0,0.6357,0.0,0.08579999999999999,1.5085759303362827
t6,0.0,0.0,0.5483764118153311,0.0,0.6357,0.0,0.015899477450955074,1.1999758892662864
t7,0.0,0.01730697181866505,0.2141630556992612,0.0,0.6357,0.0,0.0,0.8671700275179263
t8,0.0,0.7182482275987991,0.0,0.12,0.4163340890831471,0.0,0.08579999999999999,1.3403823166819464
t9,0.003278530216451497,0.0,0.43894561255483966,0.12,0.07624590908870069,0.0,0.08579999999999999,0.7242700518599917
t10,0.0,0.0,0.7176,0.0,0.4843080214259464,0.0,0.08579999999999999,1.2877080214259462
t11,0.0,0.0,0.7176,0.0,0.6357,0.0,0.08579999999999999,1.4390999999999998
t12,0.0,0.0,0.7176,0.0,0.6357,0.0,0.08579999999999999,1.4390999999999998
t13,0.0,0.0,0.6573936049065713,0.0,0.561614191395816,0.0,0.08579999999999999,1.3048077963023874
t14,0.6526202954107354,0.0,0.13570800870923086,0.0,0.40819516183668364,0.0,0.0,1.19652346595665
t15,2.3628,2.2032,1.4352,0.24,1.2714,1.4268,0.17159999999999997,9.110999999999999
t16,0.5007725930845179,0.0,0.12898772387645202,0.0,0.12974408968462348,0.0,0.0,0.7595044066455935
t17,0.16371752563092387,0.0,0.2837980710895395,0.0,0.0,0.0,0.08579999999999999,0.5333155967204634
t18,0.0,0.0,0.7176,0.0,0.0,0.0,0.08579999999999999,0.8034
t19,0.0,0.0,0.7176,0.0,0.0,0.0,0.08579999999999999,0.8034
t20,0.0,0.0,0.7176,0.0,0.5872968043521043,0.0,0.08579999999999999,1.3906968043521042
t21,0.0,0.0,0.7176,0.0,0.15148091110876913,0.0,0.08579999999999999,0.9548809111087692
t22,0.0,0.0,0.7176,0.0,0.0,0.0,0.08579999999999999,0.8034
t23,0.0,0.0,0.7148113569453963,0.0,0.046780069724099566,0.0,0.08579999999999999,0.8473914266694959
t24,0.0,0.0,0.6747055076414066,0.0,0.2633454406128802,0.0,0.08579999999999999,1.0238509482542866
t25,0.0,0.0,0.5933491155149005,0.0,0.6357,0.0,0.08579999999999999,1.3148491155149005
