Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
t4166,0.0,0.0,0.0,11.430676585551998,537.1084133279467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,2377.044851030988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1964.2758452635999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,318.3629115531032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305891950621408,108.03808614237381,0.0,0.0,0.0,0.0,0.0,0.0,701.0405620698971,185.0972820714124,218.0678000840777,228.95014928543378,108.72399165981611
t4167,0.0,0.0,0.0,13.095499857551998,538.7530654170315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,2378.635406162111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,1967.0100716022664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,318.84109538178643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237140462621408,108.08510064237382,0.0,0.0,0.0,0.0,0.0,0.0,745.442137341132,208.45070554371594,255.82133054675728,240.3912253567607,115.4137034706147
t4168,0.0,0.0,0.0,14.760323129551997,540.3977175061164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.162823886916005,2380.225961293234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.217684051566003,1969.744297940933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332799624574001,319.3192792104697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168388974621408,108.13211514237382,0.0,0.0,0.0,0.0,0.0,0.0,768.1800917587104,223.3681014677505,275.15483503436036,246.25017663514956,116.10402714332338
t4169,0.0,0.0,0.0,16.425146401552,542.0423695952012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,2381.816516424357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385255002566005,1972.4785242795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723821463574001,319.79746303915294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,108.17912964237382,0.0,0.0,0.0,0.0,0.0,0.0,779.82415096016,232.969032176908,283.9611767189151,249.25053340828242,115.8621437921428
t4170,0.0,0.0,0.0,16.425146401552,543.687021684286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,2383.40707155548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385255002566005,1975.212750618266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723821463574001,320.2756468678362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,108.12114414237382,0.0,0.0,0.0,0.0,0.0,0.0,778.1995175722677,232.4836801041958,283.2667102585795,242.05247172147293,111.35519898286918
t4171,0.0,0.0,0.0,16.425146401552,545.3316737733709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,2384.997626686603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385255002566005,1977.9469769569325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723821463574001,320.75383069651946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,108.06315864237382,0.0,0.0,0.0,0.0,0.0,0.0,719.7530015980296,231.9993391814733,265.86305328614554,214.30348370705877,107.09048568458986
t4172,0.0,0.0,0.0,16.425146401552,546.9763258624557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,2386.588181817726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385255002566005,1980.681203295599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723821463574001,321.2320145252027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,108.00517314237382,0.0,0.0,0.0,0.0,0.0,0.0,643.3918353513828,231.51600730217834,246.30161291685553,177.22736874187999,98.32981756387706
t4173,0.0,0.0,0.0,16.425146401552,548.6209779515406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,2388.178736948849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385255002566005,1983.4154296342656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723821463574001,321.71019835388597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,107.94718764237382,0.0,0.0,0.0,0.0,0.0,0.0,561.4436993235661,229.33495538166895,232.22033765342496,140.59000809341,86.5654080005776
t4174,0.0,0.0,0.0,16.425146401552,550.2656300406254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,2389.769292079972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385255002566005,1986.1496559729321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723821463574001,322.1883821825692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187697819392,107.88920214237382,0.0,0.0,0.0,0.0,0.0,0.0,478.92024990433947,223.42266792378246,213.2163996248023,104.17405330377044,75.68345227074506
t4175,0.0,0.0,0.0,14.760323129551997,551.9102821297103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.162823886916005,2391.359847211095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.217684051566003,1988.8838823115987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332799624574001,322.6665660112525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.256449307392,107.83121664237382,0.0,0.0,0.0,0.0,0.0,0.0,393.10724575786514,217.37000121430165,200.03029487741074,66.48515347409396,72.24297450247418
t4176,0.0,0.0,0.0,13.095499857551998,553.5549342187951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,2392.950402342218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,1991.6181086502652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,323.14474983993574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,107.77323114237382,0.0,0.0,0.0,0.0,0.0,0.0,312.0050318797155,205.48839514771507,190.91600516604555,32.29973384040549,61.5501370991689
t4177,0.0,0.0,0.0,11.430676585551998,555.1995863078799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,2394.5409574733408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1994.3523349889317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,323.622933668619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393952283391999,107.71524564237382,0.0,0.0,0.0,0.0,0.0,0.0,248.684500919429,205.0602943929868,172.5381429719981,15.691816167162015,51.59614397152744
t4178,0.0,0.0,0.0,9.765853313551998,556.8442383969648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,2396.1315126044638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,1997.0865613275982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,324.10111749730225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,107.65726014237381,0.0,0.0,0.0,0.0,0.0,0.0,192.74813848967548,204.6330855146882,145.24122544735468,7.623378441465078,41.922488474708125
t4179,0.0,0.0,0.0,8.101030041551999,558.4888904860496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,2397.7220677355867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,1999.8207876662648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,324.5793013259855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531455259392,107.59927464237381,0.0,0.0,0.0,0.0,0.0,0.0,151.4149511441901,166.4519611198616,136.9907786884273,3.7035801492125953,32.42842121847202
t4180,0.0,0.0,0.0,6.436206769551999,560.1335425751345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,2399.3126228667097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,2002.5550140049313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429574,325.05748515466877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,107.54128914237381,0.0,0.0,0.0,0.0,0.0,0.0,111.61565226743456,136.37144851485994,118.36634137144296,1.7992686611272997,23.04185203794204
t4181,0.0,0.0,0.0,4.771383497552,561.7781946642193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,2400.9031779978327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,2005.2892403435978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,325.535668983352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668958235392,107.48330364237381,0.0,0.0,0.0,0.0,0.0,0.0,74.14851499277705,111.99781887188905,86.4547435983191,0.8741184433670514,13.825975278832216
t4182,0.0,0.0,0.0,3.106560225552,563.4228467533042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,2402.4937331289557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,2008.0234666822644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,326.0138528120353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377097233920002,107.42531814237381,0.0,0.0,0.0,0.0,0.0,0.0,36.0227385180245,61.1550787958748,60.20472827104461,0.42466312538101697,6.716917962208139
t4183,0.0,0.0,0.0,1.4417369535520002,564.1971564190578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,2404.0842882600787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,2010.757693020931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,326.49203664071854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064612113920001,107.36733264237381,0.0,0.0,0.0,0.0,0.0,0.0,17.50052162830734,29.710283647994544,29.248585548447167,0.2063093067384773,3.2632046565358146
t4184,0.0,0.0,0.0,3.106560225552,565.8418085081427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,2405.6748433912016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,2013.4919193595974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,326.9702204694018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377097233920002,107.41434714237381,0.0,0.0,0.0,0.0,0.0,0.0,8.502081459176326,14.433812723724824,15.602133925529841,0.10022892853887938,3.783339453315875
t4185,0.0,0.0,0.0,4.771383497552,567.4864605972275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,2407.2653985223246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,2016.226145698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,327.44840429808505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668958235392,107.46136164237382,0.0,0.0,0.0,0.0,0.0,0.0,46.07484548281013,14.403742285361668,28.720021163219748,4.985380792229166,8.841452589056932
t4186,0.0,0.0,0.0,6.436206769551999,569.1311126863123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,2408.8559536534476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,2018.9603720369305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429574,327.9265881267683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,107.50837614237382,0.0,0.0,0.0,0.0,0.0,0.0,127.30621319796987,17.77108966264588,58.11981094283469,27.862179954618746,25.091100987191734
t4187,0.0,0.0,0.0,8.101030041551999,570.7757647753972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,2410.4465087845706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,2021.694598375597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,328.40477195545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531455259392,107.55539064237382,0.0,0.0,0.0,0.0,0.0,0.0,291.2498704620528,28.06182347519404,79.25715537084766,82.7693695109228,47.371911285353164
t4188,0.0,0.0,0.0,9.765853313551998,572.420416864482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,2412.0370639156936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,2024.4288247142636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,328.8829557841348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,107.60240514237383,0.0,0.0,0.0,0.0,0.0,0.0,473.1399270778893,71.61993349149957,111.91840089948016,119.5048301667382,70.28167182583253
t4189,0.0,0.0,0.0,11.430676585551998,574.0650689535669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,2413.6276190468166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,2027.16305105293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,329.3611396128181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393952283391999,107.64941964237383,0.0,0.0,0.0,0.0,0.0,0.0,623.8111897503909,118.74333016702806,144.34453572140524,175.77041039577963,91.17823872575566
t4190,0.0,0.0,0.0,13.095499857551998,575.7097210426517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,2415.2181741779395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,2029.8972773915966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,329.83932344150134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,107.69643414237383,0.0,0.0,0.0,0.0,0.0,0.0,705.8931362804252,179.3909042331777,218.06780008407767,213.1579915936549,101.37425034166367
t4191,0.0,0.0,0.0,14.760323129551997,577.3543731317366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.162823886916005,2416.8087293090625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.217684051566003,2032.6315037302631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332799624574001,330.3175072701846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.256449307392,107.74344864237383,0.0,0.0,0.0,0.0,0.0,0.0,747.9271305093448,202.43020958457126,255.8213305467573,232.30409422329603,114.70127802663607
t4192,0.0,0.0,0.0,16.425146401552,578.9990252208214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,2418.3992844401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385255002566005,2035.3657300689297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723821463574001,330.79569109886785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187697819392,107.79046314237384,0.0,0.0,0.0,0.0,0.0,0.0,769.4526515956452,217.42444989671387,275.1548350343604,242.1087735890097,118.52819857742153
t4193,0.0,0.0,0.0,18.055450623357245,580.6436773099063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.253354260000005,2419.9898395713085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.715361291633098,2038.0999564075962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,331.2738749275511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31248512,107.73247764237384,0.0,0.0,0.0,0.0,0.0,0.0,780.4758262079209,229.9253005599409,285.05548250206317,247.12972951534135,118.28126486989464
t4194,0.0,0.0,0.0,18.055450623357245,582.2883293989911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.253354260000005,2421.5803947024315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.715361291633098,2040.8341827462627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,331.75205875623436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31248512,107.67449214237384,0.0,0.0,0.0,0.0,0.0,0.0,778.8498351634797,229.44628959374947,277.9041060791675,228.48167737004545,116.98592695424192
t4195,0.0,0.0,0.0,18.055450623357245,583.9329814880759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.253354260000005,2423.1709498335545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.715361291633098,2043.5684090849293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,332.2302425849176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31248512,107.61650664237384,0.0,0.0,0.0,0.0,0.0,0.0,726.4642891314426,228.96827656691127,255.4208228760523,194.15870229035886,105.89032762036246
t4196,0.0,0.0,0.0,18.055450623357245,585.5776335771608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.253354260000005,2424.7615049646774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.715361291633098,2046.3026354235958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,332.7084264136009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31248512,107.55852114237383,0.0,0.0,0.0,0.0,0.0,0.0,641.0192218362935,225.73216162452943,233.15242024951536,157.80528896105807,94.4485955016908
t4197,0.0,0.0,0.0,18.055450623357245,587.2222856662456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.253354260000005,2426.3520600958004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.715361291633098,2049.036861762262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,333.18661024228413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31248512,107.50053564237383,0.0,0.0,0.0,0.0,0.0,0.0,549.0689588685051,218.94777233716243,211.0714458076972,121.75366370042056,83.07041084525233
t4198,0.0,0.0,0.0,16.425146401552,588.8669377553305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,2427.9426152269234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385255002566005,2051.7710881009284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723821463574001,333.6647940709674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187697819392,107.44255014237383,0.0,0.0,0.0,0.0,0.0,0.0,458.5070227910313,209.86390182650808,193.7227023351884,84.2198151716178,74.91940208845475
t4199,0.0,0.0,0.0,14.760323129551997,590.5115898444153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.162823886916005,2429.5331703580464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.217684051566003,2054.5053144395947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332799624574001,334.14297789965065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.256449307392,107.38456464237383,0.0,0.0,0.0,0.0,0.0,0.0,367.51191970240615,204.04886068925546,173.70683624039674,47.72442947335716,66.30279432133037
t4200,0.0,0.0,0.0,13.095499857551998,592.1562419335002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,2431.1237254891694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,2057.239540778261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,334.6211617283339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,107.32657914237383,0.0,0.0,0.0,0.0,0.0,0.0,289.715841153869,164.9263394052869,158.69585147410876,23.185422445859015,60.16510437361838
t4201,0.0,0.0,0.0,11.430676585551998,593.800894022585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,2432.7142806202924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,2059.9737671169273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,335.09934555701716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393952283391999,107.26859364237383,0.0,0.0,0.0,0.0,0.0,0.0,240.63618848872548,140.9952794745684,147.76370179330544,11.263912841389661,50.57672570506166
t4202,0.0,0.0,0.0,9.765853313551998,595.4455461116698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,2434.3048357514153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,2062.7079934555936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,335.5775293857004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,107.21060814237383,0.0,0.0,0.0,0.0,0.0,0.0,191.9329130888379,115.27818704336129,136.26931330117162,5.472220003525677,41.221692808188266
t4203,0.0,0.0,0.0,8.101030041551999,597.0901982007547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,2435.8953908825383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,2065.44221979426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,336.0557132143837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531455259392,107.15262264237383,0.0,0.0,0.0,0.0,0.0,0.0,144.26243022775645,90.63899205724037,128.07606451617374,2.658507055998502,32.046177049027925
t4204,0.0,0.0,0.0,6.436206769551999,598.7348502898395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,2437.4859460136613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,2068.1764461329262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429574,336.53389704306693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,107.09463714237383,0.0,0.0,0.0,0.0,0.0,0.0,106.11794243714209,68.12074532311412,112.11889219406916,1.2915525622581379,23.056916766048168
t4205,0.0,0.0,0.0,4.771383497552,600.3795023789244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,2439.0765011447843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,2070.9106724715925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,337.0120808717502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668958235392,107.03665164237383,0.0,0.0,0.0,0.0,0.0,0.0,70.47868032331122,43.494876417199066,95.98549789049213,0.6274604452569491,14.327610728373717
t4206,0.0,0.0,0.0,3.106560225552,602.0241544680092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,2440.6670562759073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,2073.644898810259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,337.49026470043344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377097233920002,106.97866614237383,0.0,0.0,0.0,0.0,0.0,0.0,34.23986404352657,21.13062628702918,57.55582156872365,0.3048320462263619,10.405549332751837
t4207,0.0,0.0,0.0,1.4417369535520002,602.3926125921485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,2442.2576114070303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,2076.379125148925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,337.9684485291167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064612113920001,106.92068064237382,0.0,0.0,0.0,0.0,0.0,0.0,16.63436778811843,10.265654349704715,27.961697017966877,0.14809312221824347,5.055210920766757
t4208,0.0,0.0,0.0,3.106560225552,604.0372646812333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,2443.8481665381532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,2079.1133514875914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,338.44663235779996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377097233920002,106.96769514237383,0.0,0.0,0.0,0.0,0.0,0.0,8.974376191630435,10.244267573231381,18.156493185833536,0.14778459492965318,5.0446792330335635
t4209,0.0,0.0,0.0,4.771383497552,605.6819167703181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,2445.438721669276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,2081.8475778262577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,338.9248161864832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668958235392,107.01470964237383,0.0,0.0,0.0,0.0,0.0,0.0,64.71204994193796,10.222925352535238,29.58289907784116,20.579106516571564,12.84346068236706
