Zone,1.0,2.0,3.0,4.0,5.0,Total
CO2_Price,-0.035623734668338375,-0.035623734668338375,-0.035623734668338375,-0.035623734668338375,-0.035623734668338375,0
Sum,131050.4140625,317183.125,117100.3984375,53814.60546875,1851.45751953125,621000.0
t1,13.94059235555073,44.82222046669698,0.0,0.0,0.24881675377685383,59.01162957602456
t2,13.94059235555073,44.82222046669698,0.0,0.0,0.24881675377685383,59.01162957602456
t3,13.94059235555073,44.82222046669698,0.0,0.0,0.24881675377685383,59.01162957602456
t4,13.94059235555073,44.82222046669698,0.0,0.0,0.24881675377685383,59.01162957602456
t5,13.94059235555073,44.82222046669698,0.0,0.0,0.24881675377685383,59.01162957602456
t6,24.363220870196894,44.82222046669698,0.0,0.0,0.24881675377685383,69.43425809067072
t7,25.346531575964484,44.82222046669698,0.0,0.0,0.4523940977760979,70.62114614043756
t8,25.346531575964484,44.82222046669698,0.0,0.0,0.35545962494673433,70.5242116676082
t9,13.94059235555073,24.652221259516203,0.0,0.0,0.24881675377685383,38.84163036884378
t10,13.94059235555073,24.652221259516203,0.0,0.0,0.24881675377685383,38.84163036884378
t11,13.94059235555073,24.652221259516203,0.0,0.0,0.24881675377685383,38.84163036884378
t12,13.94059235555073,24.652221259516203,0.0,0.0,0.24881675377685383,38.84163036884378
t13,13.94059235555073,24.652221259516203,0.0,0.0,0.24881675377685383,38.84163036884378
t14,13.94059235555073,24.652221259516203,0.0,0.0,0.24881675377685383,38.84163036884378
t15,13.94059235555073,24.652221259516203,0.0,0.0,0.24881675377685383,38.84163036884378
t16,13.94059235555073,44.82222046669698,0.0,0.0,0.24881675377685383,59.01162957602456
t17,25.346531575964484,44.82222046669698,10.367704656298121,0.0,0.4523940977760979,80.98885079673568
t18,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t19,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t20,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t21,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t22,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t23,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t24,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t25,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t26,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t27,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t28,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t29,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t30,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t31,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t32,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t33,13.94059235555073,44.82222046669698,7.504228954226451,0.0,0.24881675377685383,66.51585853025101
t34,13.94059235555073,44.82222046669698,7.504228954226451,0.0,0.24881675377685383,66.51585853025101
t35,13.94059235555073,44.82222046669698,7.504228954226451,0.0,0.24881675377685383,66.51585853025101
t36,13.94059235555073,44.82222046669698,7.504228954226451,0.0,0.24881675377685383,66.51585853025101
t37,13.94059235555073,44.82222046669698,7.504228954226451,0.0,0.24881675377685383,66.51585853025101
t38,13.94059235555073,44.82222046669698,7.504228954226451,0.0,0.24881675377685383,66.51585853025101
t39,13.94059235555073,44.82222046669698,7.504228954226451,0.0,0.24881675377685383,66.51585853025101
t40,13.94059235555073,44.82222046669698,7.504228954226451,0.0,0.24881675377685383,66.51585853025101
t41,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t42,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t43,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t44,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t45,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t46,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t47,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t48,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t49,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t50,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t51,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t52,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t53,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t54,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t55,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t56,25.346531575964484,44.82222046669698,13.644052648760688,0.0,0.4523940977760979,84.26519878919825
t57,13.94059235555073,44.82222046669698,7.504228954226451,0.0,0.24881675377685383,66.51585853025101
