Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
Zone,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1,3,5,1,2,3,4,5
t3948,0.0,0.0,0.0,13.060980807357247,258.8435824020162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,1460.302692382589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,1507.4756369545958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912935833704383,217.26203441404851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305891950621408,104.05275612713085,0.0,0.0,0.0,0.0,0.0,0.0,30.79152701968577,30.640979340649466,18.10384380082821,22.989070638418827,7.657993079847264
t3949,0.0,0.0,0.0,14.725804079357246,260.4882344911011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,1461.8932475137117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,1510.2098632932623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303957672704383,217.74021824273177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237140462621408,104.09977062713085,0.0,0.0,0.0,0.0,0.0,0.0,39.758746659126174,46.29070940470827,26.596008538535266,30.90916401584415,7.8184550457527555
t3950,0.0,0.0,0.0,16.390627351357246,262.132886580186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,1463.4838026448344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,1512.9440896319288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694979511704384,218.21840207141503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168388974621408,104.14678512713085,0.0,0.0,0.0,0.0,0.0,0.0,47.697875347264514,54.3049036460217,34.895546657274636,31.97571809825921,10.127415215530272
t3951,0.0,0.0,0.0,18.055450623357245,263.7775386692709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1465.0743577759572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1515.6783159705953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,218.69658590009828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,104.19379962713086,0.0,0.0,0.0,0.0,0.0,0.0,51.76348664874297,58.40895586127402,35.41369929619481,37.5115938526039,10.127415215530275
t3952,0.0,0.0,0.0,18.055450623357245,265.4221907583558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1466.66491290708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1518.4125423092619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,219.17476972878154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,104.13581412713086,0.0,0.0,0.0,0.0,0.0,0.0,53.845477746758945,59.977459009585864,41.2022698852315,40.34650432131453,11.880749172677138
t3953,0.0,0.0,0.0,18.055450623357245,267.0668428474407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1468.2554680382027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1521.1467686479284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,219.6529535574648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,104.07782862713086,0.0,0.0,0.0,0.0,0.0,0.0,53.73329968606836,59.85250598997505,41.11643183670469,40.26244911742729,11.855997615860977
t3954,0.0,0.0,0.0,18.055450623357245,268.7114949365256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1469.8460231693255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1523.880994986595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,220.13113738614805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,104.01984312713086,0.0,0.0,0.0,0.0,0.0,0.0,53.62135532963348,59.72781328911344,41.030772617417036,40.17856902852013,11.831297624779932
t3955,0.0,0.0,0.0,18.055450623357245,270.3561470256105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1471.4365783004482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1520.0071213252613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,220.6093212148313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.96185762713085,0.0,0.0,0.0,0.0,0.0,0.0,53.50964419057053,59.60338036467039,29.733679859977887,40.094863689770236,11.806649092005406
t3956,0.0,0.0,0.0,18.055450623357245,269.48420110432045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1473.027133431571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1516.1332476639277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,221.08750504351457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.90387212713085,0.0,0.0,0.0,0.0,0.0,0.0,53.398165783010064,56.442664089543506,19.161572989959332,31.363808503076598,11.601924204079411
t3957,0.0,0.0,0.0,18.055450623357245,266.59785319340534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1474.6176885626937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.401470103135745,1512.259374002594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,221.56568887219782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.84588662713085,0.0,0.0,0.0,0.0,0.0,0.0,50.015433907225926,54.65663546177341,14.880307153873552,22.006526659884138,8.139962156089997
t3958,0.0,0.0,0.0,18.055450623357245,263.71150528249024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1476.2082436938165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.233899152135745,1508.3855003412605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,219.9016227008811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.78790112713085,0.0,0.0,0.0,0.0,0.0,0.0,49.18156045314482,49.0902403102365,11.543562575075484,15.885058692191016,4.685212527879906
t3959,0.0,0.0,0.0,18.055450623357245,260.82515737157513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1477.7987988249392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.066328201135745,1504.5116266799268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,218.23755652956436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.72991562713085,0.0,0.0,0.0,0.0,0.0,0.0,48.45962879259693,38.67651567262489,7.658714614185593,10.629942396517762,2.276164071655798
t3960,0.0,0.0,0.0,18.055450623357245,257.93880946066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,1476.9435441498208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.209272898028335,1500.6377530185932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694979511704384,216.57349035824762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.67193012713085,0.0,0.0,0.0,0.0,0.0,0.0,45.436422118250675,22.8823741837276,7.642758961292278,7.45180261197863,1.1058031733388853
t3961,0.0,0.0,0.0,16.390627351357246,255.05246154974492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,1478.5340992809436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.209272898028335,1497.910813894953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303957672704383,214.9094241869309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168388974621408,103.61394462713085,0.0,0.0,0.0,0.0,0.0,0.0,38.6418902054552,22.834702578472292,7.626836549337173,4.067727768667764,0.5372199101960261
t3962,0.0,0.0,0.0,14.725804079357246,252.1661136388298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,1480.1246544120663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.209272898028335,1495.1651735746111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912935833704383,213.24535801561416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237140462621408,103.55595912713085,0.0,0.0,0.0,0.0,0.0,0.0,33.3310830428608,22.787130289045376,7.610947309068333,2.134735533225098,0.26099150270984095
t3963,0.0,0.0,0.0,13.060980807357247,249.2797657279147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,1481.715209543189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.209272898028335,1494.9834655642258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521913994704382,211.58129184429743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305891950621408,103.49797362713085,0.0,0.0,0.0,0.0,0.0,0.0,28.474817755790614,22.739657108538907,7.59509117137809,1.0370945382519747,0.1267945643747378
t3964,0.0,0.0,0.0,11.396157535357247,246.3934178169996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,1483.3057646743118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.047149287708548,1491.1095919028921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130892155704382,209.9172256729807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374643438621408,103.43998812713085,0.0,0.0,0.0,0.0,0.0,0.0,27.595789872333896,22.692282830476003,7.57926806730275,0.5038399673083305,0.06159917617261697
t3965,0.0,0.0,0.0,9.731334263357247,243.5070699060845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,1484.8963198054346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999893268641692,1487.2357182415585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130892155704382,208.25315950166396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443394926621409,103.38200262713084,0.0,0.0,0.0,0.0,0.0,0.0,16.889911893879386,22.64500724880994,7.563477928022293,0.260655501660105,0.02992603447834471
t3966,0.0,0.0,0.0,8.066510991357248,240.6207219951694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,1481.8658749365575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,1483.361844580225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739870316704382,206.58909333034723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512146414621409,103.32401712713084,0.0,0.0,0.0,0.0,0.0,0.0,8.205435804141949,16.1179736729409,7.547720684860071,0.12663132876634298,0.01453862852141825
t3967,0.0,0.0,0.0,8.066510991357248,238.7838000712727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,1478.8354300676804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,1479.4879709188913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739870316704382,207.06727715903048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512146414621409,103.26603162713084,0.0,0.0,0.0,0.0,0.0,0.0,8.1883411489518,8.843616889054518,3.666824192828196,0.12636751354029022,0.014508339716844837
t3968,0.0,0.0,0.0,8.066510991357248,240.4284521603576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,1480.4259851988031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,1482.2221972575578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739870316704382,207.54546098771374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512146414621409,103.20804612713084,0.0,0.0,0.0,0.0,0.0,0.0,3.978049622892706,4.29639486076058,1.7814119285151349,0.061391706872055675,0.00704842339730582
t3969,0.0,0.0,0.0,8.066510991357248,242.0731042494425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,1482.0165403299259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,1484.9564235962243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739870316704382,208.023644816397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512146414621409,103.17677293582754,0.0,0.0,0.0,0.0,0.0,0.0,1.9326110764477085,2.087269160473934,0.865443307934643,0.029825242003062306,0.003424256211067837
t3970,0.0,0.0,0.0,9.731334263357247,243.7177563385274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,1483.6070954610486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,1487.6906499348909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130892155704382,208.50182864508025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443394926621409,103.22378743582755,0.0,0.0,0.0,0.0,0.0,0.0,2.6270648599362656,2.0829206837520364,0.8636403013315936,4.2089460192574055,3.4412084987766605
t3971,0.0,0.0,0.0,11.396157535357247,245.3624084276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,1485.1976505921714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,1490.4248762735574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521913994704382,208.9800124737635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374643438621408,103.27080193582755,0.0,0.0,0.0,0.0,0.0,0.0,16.66003256196591,13.618795965904605,7.848350874575816,9.423897292989345,6.695414576380328
t3972,0.0,0.0,0.0,13.060980807357247,247.0070605166972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,1486.7882057232941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,1493.159102612224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912935833704383,209.45819630244677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305891950621408,103.31781643582755,0.0,0.0,0.0,0.0,0.0,0.0,26.725606746933003,25.67611258744294,17.682519595979528,17.866805540910605,6.857881913847183
t3973,0.0,0.0,0.0,14.725804079357246,248.6517126057821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,1488.378760854417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,1495.8933289508905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303957672704383,209.93638013113002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237140462621408,103.36483093582756,0.0,0.0,0.0,0.0,0.0,0.0,38.7517415632275,33.96633042123607,29.49111312828594,26.19403500435056,7.02001077774847
t3974,0.0,0.0,0.0,16.390627351357246,250.296364694867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.162823886916005,1489.9693159855397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,1498.627555289557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694979511704384,210.41456395981328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168388974621408,103.41184543582756,0.0,0.0,0.0,0.0,0.0,0.0,47.18219013049143,46.29070940470826,34.895546657274636,31.975718098259517,10.127415215530274
t3975,0.0,0.0,0.0,18.055450623357245,251.9410167839519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1491.5598711166624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1501.3617816282235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,210.89274778849654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.45885993582756,0.0,0.0,0.0,0.0,0.0,0.0,51.49940532097075,54.30490364602169,34.994391985929994,37.51159385260405,10.127415215530274
t3976,0.0,0.0,0.0,18.055450623357245,253.5856688730368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1493.1504262477852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1504.09600796689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,211.3709316171798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.40087443582756,0.0,0.0,0.0,0.0,0.0,0.0,53.71024224764149,57.66084045626352,40.98754348308212,40.34650432131463,11.88074917267714
t3977,0.0,0.0,0.0,18.055450623357245,255.2303209621217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1494.740981378908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1506.8302343055566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,211.84911544586305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.34288893582756,0.0,0.0,0.0,0.0,0.0,0.0,54.554109604838075,57.540713724533255,40.90215278115488,40.262449117427394,11.855997615860979
t3978,0.0,0.0,0.0,18.055450623357245,256.8749730512066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1496.3315365100307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,1509.5644606442231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,212.3272992745463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.28490343582756,0.0,0.0,0.0,0.0,0.0,0.0,54.4404552280127,57.42083725678739,40.816939976494865,40.178569028520236,11.831297624779934
t3979,0.0,0.0,0.0,18.055450623357245,253.9886251402915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1497.9220916411534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,1505.6905869828895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,212.80548310322956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.22691793582756,0.0,0.0,0.0,0.0,0.0,0.0,54.32703763110116,57.301210531642695,33.48960881052322,40.09486368977034,11.471828146913296
t3980,0.0,0.0,0.0,18.055450623357245,251.1022772293764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1499.5126467722762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,1501.8167133215559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,211.14141693191283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.16893243582756,0.0,0.0,0.0,0.0,0.0,0.0,49.390776937529424,57.18183302880218,21.574406694427307,31.36699316933063,10.82387269406051
t3981,0.0,0.0,0.0,18.055450623357245,248.2159293184613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1501.103201903399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,1497.9428396602223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,209.4773507605961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.11094693582756,0.0,0.0,0.0,0.0,0.0,0.0,38.02266315227309,57.06270422905279,11.495576842418295,22.228819437216686,7.363531586457617
t3982,0.0,0.0,0.0,18.055450623357245,245.3295814075462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1502.6937570345217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,1494.0689659988886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694979511704384,207.81328458927936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,103.05296143582756,0.0,0.0,0.0,0.0,0.0,0.0,27.464352848673848,53.686066071518326,8.914431261841795,15.108233761489217,5.348865184348407
t3983,0.0,0.0,0.0,18.055450623357245,242.44323349663108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1504.2843121656445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,1490.195092337555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303957672704383,206.14921841796263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,102.99497593582755,0.0,0.0,0.0,0.0,0.0,0.0,18.13450332986408,43.77988226962307,6.420396496716294,8.849333447569988,3.999809007689014
t3984,0.0,0.0,0.0,17.98708928898063,239.55688558571597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,1505.8748672967672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660008,1486.3212186762214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912935833704383,204.4851522466459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,102.93699043582755,0.0,0.0,0.0,0.0,0.0,0.0,8.810081653955887,27.975108768683157,6.407020672821601,4.299172072045874,3.261375260829049
t3985,0.0,0.0,0.0,16.32226601698063,236.67053767480087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.39890696527834,1507.46542242789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660008,1486.531874633295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521913994704382,202.82108607532916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168388974621408,102.87900493582755,0.0,0.0,0.0,0.0,0.0,0.0,4.2801028149223574,25.235626062908615,6.39367271522223,2.088618381775927,1.5844372370969682
t3986,0.0,0.0,0.0,14.657442744980631,233.78418976388576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.67357153927834,1509.0559775590127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660008,1485.4935164673857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130892155704382,201.15701990401243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237140462621408,102.82101943582755,0.0,0.0,0.0,0.0,0.0,0.0,2.0793541792067955,23.783466409915842,6.380352565863409,1.0146899615991332,0.7697493104983306
t3987,0.0,0.0,0.0,12.992619472980632,230.89784185297066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.948236113278337,1507.1538903468158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660008,1486.8528219524842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739870316704382,199.4929537326957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305891950621408,102.76303393582755,0.0,0.0,0.0,0.0,0.0,0.0,1.0101892383309954,23.733917529489673,6.367060166811311,0.49295540399036286,0.3739586442049728
t3988,0.0,0.0,0.0,11.327796200980632,228.01149394205555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.202948658195798,1508.7444454779386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660008,1483.5589402309308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348848477704381,197.82888756137896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374643438621408,102.70504843582755,0.0,0.0,0.0,0.0,0.0,0.0,0.4907688682593923,23.68447187588121,6.353795460252807,0.2394869758446514,0.1816761193135551
t3989,0.0,0.0,0.0,9.662972928980633,225.12514603114045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.477613232195797,1509.5282652768644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660008,1482.3799327891047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.562459600011286,196.16482139006223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443394926621409,102.64706293582755,0.0,0.0,0.0,0.0,0.0,0.0,0.23842471579932556,23.63512923403462,6.340558388495213,0.11634726211529248,0.08826166433190367
t3990,0.0,0.0,0.0,7.998149656980633,222.23879812022534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.752277806195796,1506.4978204079873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660008,1479.825469170203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.562459600011286,194.5007552187455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512146414621409,102.58907743582755,0.0,0.0,0.0,0.0,0.0,0.0,0.11583119627291324,14.907197073072437,6.327348893966033,0.0565236808973923,0.04287917102188128
