Line,1.0,2.0,3.0,4.0,5.0,6.0,7.0,Total
Sum,-3788.785888671875,-15034.2119140625,-18453.671875,5587.671875,-9942.642578125,6811.30419921875,3620.1220703125,-31200.215
t1,0.0,22.310315245750385,3.6613191465392387,1.486814276316589,11.490120441894247,0.0,2.86,41.80856911050046
t2,0.0,21.00301125570003,4.96794708288361,1.312285103727756,11.103428452046531,0.0,2.86,41.24667189435793
t3,0.0,15.956069862172534,9.33383166723762,1.2289421849460305,10.62899962971151,0.0,2.86,40.007843344067695
t4,0.0,12.329739369249442,11.59853830191185,1.3391146742861315,11.256155538340947,0.0,2.86,39.38354788378837
t5,0.0,14.453127580310316,15.836510588265565,4.0,9.423772502158023,0.0,0.3344042062658273,44.04781487699973
t6,0.0,16.114227234800104,9.725323512147128,4.0,5.917209306421603,0.0,0.5187861433216644,36.2755461966905
t7,0.0,15.131641287208659,11.774394441096549,0.0,0.7462760688631741,0.0,2.2668667357472767,29.91917853291566
t8,6.844128995539455,12.76290649137708,1.3479526886199489,-1.4235366687588005,0.0,0.0,0.0,19.531451506777685
t9,13.32245744539658,10.907627487726492,0.0,-3.706883135752816,0.0,8.01903458015956,0.0,28.542236377529818
t10,1.4458041164078395,0.0,-9.649640980389721,-3.241841523625862,-9.670735904279129,0.0,0.0,-21.116414291886873
t11,0.0,0.0,-23.92,0.0,-9.403121396289533,2.2763634552655887,0.0,-31.046757941023948
t12,39.38,-30.74974561565905,-23.92,4.0,12.63277357799177,15.816338259361594,2.86,20.019366221694312
t13,39.38,-36.72,-18.863868632923225,1.6791790277362253,9.322633826784747,23.78,2.86,21.437944221597753
t14,39.38,-33.495286686784354,-7.396286690675457,4.0,-2.6474377608353024,23.78,2.86,26.48098886170489
t15,36.19779538401474,-36.72,-5.712628272937136,3.755077898035214,-3.6640640797805437,23.78,-2.86,14.776180929332277
t16,0.0,-2.6325961718257456,-21.00024678659186,1.836673190375299,0.0,0.0,1.3147454082402894,-20.481424359802016
t17,0.0,0.0,-11.876928657036151,0.0,-4.657129052608687,0.0,0.0,-16.534057709644838
t18,0.0,-0.9119854138680401,-5.683859300933431,0.0,-6.946901461649644,0.0,0.0,-13.542746176451114
t19,0.0,-2.392626670646587,-1.570481910318762,-2.567695937196649,-6.527490249826981,0.0,0.0,-13.05829476798898
t20,0.0,0.0,-3.9938976870871437,-3.4149079687368866,-3.6734685586706592,0.0,0.0,-11.08227421449469
t21,0.8470981655432687,0.0,0.0,-3.764929497030442,-0.1460364587514198,0.0,0.0,-3.063867790238593
t22,1.643739490480424,3.891162639673467,4.132747453240221,-0.7690969113031331,0.0,0.0,0.0,8.898552672090979
t23,0.5330298280319657,12.699713388085783,1.0644001932549487,0.0,0.0,0.0,1.2406811128182431,15.537824522190942
t24,0.0,18.50993881426441,4.100568715228175,3.7924244590887546,0.0,0.0,0.4957415522532143,26.89867354083455
t25,0.0,11.64276648536736,13.494784589119677,4.0,9.669387893495083,0.0,0.37093808849932947,39.17787705648145
t26,0.0,4.111259409629374,19.01338792404642,1.4304493798698878,11.77607753834095,0.0,2.86,39.191174251886636
t27,0.0,1.681782483869379,23.92,1.3528148793622736,11.334143842909475,0.0,2.86,41.14874120614113
t28,0.0,0.0,23.92,2.4059249120095596,10.122313951925493,0.0,1.7880521846115969,38.23629104854665
t29,0.0,0.0,23.92,4.0,9.412259280049742,0.0,0.3326916803775021,37.66495096042724
t30,0.0,0.0,22.158900763612166,4.0,11.381020131841856,0.0,0.6255335808851166,38.16545447633914
t31,0.0,2.6153383865484843,20.516022936539105,2.973352899938876,0.8952614598824821,0.0,0.0,26.99997568290895
t32,0.0,7.548477827855914,11.051977206747287,-0.6251035568766861,0.0,-4.3084374592890295,0.0,13.666914018437486
t33,0.0,0.0,8.670463719918027,-2.357773433923672,0.0,-5.2262849290643,0.0,1.0864053569300554
t34,0.0,0.0,2.055164057999115,0.0,0.0,-14.187045746462216,0.0,-12.131881688463102
t35,-0.28633457662733264,-9.3297138000722,0.0,0.0,0.0,-1.8837234881618705,0.0,-11.499771864861403
t36,0.0,-17.638567243188533,6.8968752761581475,0.0,0.0,-7.451139198957617,-1.821206377165463,-20.014037543153464
t37,0.0,-14.843577191118655,3.8797285814492066,0.0,0.0,-9.971703241930596,-1.5429865426646805,-22.478538394264728
t38,0.0,-13.546562312868742,0.0,-2.9789097349843097,-4.225083295189346,-8.827890904284892,0.0,-29.57844624732729
t39,0.0,-15.590207899618749,0.0,-0.3419922431172798,-1.2909029875605662,-12.30903346768141,0.0,-29.532136597978006
t40,0.0,-12.440461581848867,0.0,0.0,-10.055397624093779,-4.901597768682707,1.5157571583812515,-25.881699816244097
t41,0.0,-8.480539148500217,0.0,0.0,-3.16507273871895,0.0,0.0,-11.645611887219166
t42,0.0,-5.277315637253724,0.0,-0.09394309873167046,-5.843187737511715,0.0,0.0,-11.214446473497109
t43,0.0,-3.2587227729920083,0.0,0.0,-5.401702249826986,0.0,0.0,-8.660425022818995
t44,0.0,0.0,0.0,-1.222708591771621,-3.3498113306178987,0.0,0.0,-4.572519922389519
t45,0.0,0.0,6.605660566549278,-4.0,0.0,-0.35504654757791215,0.0,2.250614018971366
t46,1.0962349245419234,8.995539229755996,6.337958897029318,-1.4160159792854874,0.0,0.0,0.0,15.013717072041748
t47,0.0,16.421165493325592,9.183647177478841,0.0,0.6450762833368813,0.0,1.8281248285988008,28.078013782740115
t48,0.0,20.734431813274483,5.900451205948797,4.0,9.310205322236502,0.0,0.521640353473949,40.46672869493373
t49,0.0,17.83655738892065,21.93656114875197,4.0,7.600845796373285,0.0,0.063254299666842,51.437218633712746
t50,0.0,17.12426793914572,21.593673280498596,1.2232337656566898,10.526422017617937,0.0,2.86,53.32759700291894
t51,0.0,16.815852971748477,23.92,1.1245329715089833,0.0,0.0,2.845674096685778,44.70606003994324
t52,0.0,18.69476117545315,23.92,1.299575526273805,0.0,0.0,2.6974611114641034,46.61179781319106
t53,0.0,27.159866210785648,23.92,2.1636153811361476,0.0,0.0,1.9658565794444005,55.2093381713662
t54,0.0,15.711705667473455,23.92,1.549184496621157,2.5136373318415566,0.0,2.86,46.55452749593617
t55,0.0,12.528936298380753,16.82671898758522,2.7285786978347377,0.11701558296924396,0.0,0.0,32.20124956676995
t56,4.683945502873253,13.638146555800732,10.675498298874022,-0.2516487139223442,0.0,0.0,0.0,28.745941643625663
t57,0.0,0.0,12.785607892638762,-4.0,0.0,-6.253070560072225,-0.20493690008337906,2.3276004324831576
t58,1.126872256161657,0.0,0.0,-4.0,-0.11241147398603084,-5.033412053798543,0.0,-8.018951271622917
t59,0.0,0.0,0.0,-0.6130751723653562,-6.673363011605221,0.0,0.0,-7.286438183970577
t60,0.0,0.0,0.0,0.0,-10.063019624757965,-0.9203057123827423,0.0,-10.983325337140707
t61,0.0,-5.1914951727971745,0.0,0.0,-15.187484442361226,-5.2097509551333525,0.0,-25.58873057029175
t62,0.0,-18.30469147526419,0.0,-1.1253338020701595,-17.753510988775115,0.0,0.0,-37.18353626610946
t63,0.0,-5.475529237750786,-1.2465283000101972,-0.7878776803215487,-15.54587674773644,0.0,0.0,-23.05581196581897
t64,0.0,-23.994379428809317,0.0,0.0,-3.300196180827399,-1.0212847370840819,2.5502007554350614,-25.765659591285736
t65,0.0,-2.966439878470951,0.0,-1.2966185377409154,-10.863909549835322,0.0,0.0,-15.126967966047188
t66,0.0,-1.2893564168895684,0.0,-4.0,-7.869203225418497,0.0,-0.9926358276399906,-14.151195469948055
t67,0.0,-0.8961609341395903,0.0,0.0,-7.341147609432891,0.0,0.0,-8.237308543572482
