Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
t5659,0.0,0.0,0.0,14.783682083293106,6025.350007987787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466456271579673,7927.943178026612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.663538970944312,11135.528982937038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,2621.222077051605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,226.48217925000043,0.0,0.0,0.0,0.0,0.0,0.0,97.20216218751139,34.28052817761792,84.01216176442682,52.70977801683407,41.42255190490387
t5660,0.0,0.0,0.0,14.783682083293106,6027.683364083928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466456271579673,7934.66528445744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.663538970944312,11134.851976509019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,2621.3761058461228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,226.60294700000043,0.0,0.0,0.0,0.0,0.0,0.0,96.9996577153548,34.20911042200806,79.33974200539585,52.59996599686893,38.27857313601527
t5661,0.0,0.0,0.0,14.783682083293106,6030.016720180069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466456271579673,7941.387390888268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.663538970944312,11134.174970081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,2621.5301346406404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,226.72371475000043,0.0,0.0,0.0,0.0,0.0,0.0,96.7975751274477,34.13784145336525,69.15120405822402,43.132880308357045,32.34464972603648
t5662,0.0,0.0,0.0,14.783682083293106,6032.35007627621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466456271579673,7948.109497319096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05706219003,11133.49796365298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,2621.684163435158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,226.84448250000042,0.0,0.0,0.0,0.0,0.0,0.0,96.59591354486471,34.06672096171668,60.108205589230835,33.302180214814356,26.41004937784172
t5663,0.0,0.0,0.0,14.783682083293106,6034.683432372351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466456271579673,7954.8316037499235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88949123903,11132.820957224962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.899604424278383,2621.8381922296758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,226.96525025000042,0.0,0.0,0.0,0.0,0.0,0.0,96.39467209051155,33.995748637735346,55.646099177365514,25.327377064015593,20.95604135787528
t5664,0.0,0.0,0.0,14.783682083293106,6037.0167884684915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466456271579673,7961.553710180751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72192028803,11132.143950796943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.508582585278383,2621.9922210241934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.679636123013069,227.08601800000042,0.0,0.0,0.0,0.0,0.0,0.0,96.19384988912121,33.92492417273865,53.327308285201795,23.209200697768843,16.29804575172124
t5665,0.0,0.0,0.0,14.783682083293106,6039.3501445646325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466456271579673,7968.275816611579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72192028803,11131.466944368924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117560746278382,2622.146249818711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.748387611013069,227.20678575000042,0.0,0.0,0.0,0.0,0.0,0.0,73.50667657454062,33.85424725868709,53.21620974405006,18.196708818616198,12.0690277190585
t5666,0.0,0.0,0.0,14.502717760909245,6041.6835006607735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466456271579673,7974.997923042407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.47004877281841,11130.789937940905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.726538907278382,2622.300278613229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.817139099013069,227.32755350000042,0.0,0.0,0.0,0.0,0.0,0.0,53.47944605135583,32.580201614688214,53.105342658155365,14.331666491533564,8.048558153371022
t5667,0.0,0.0,0.0,12.837894488909246,6044.016856756914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.741120845579673,7977.099029473235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.714715390020487,11130.112931512886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.335517068278381,2622.4543074077465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885890587013069,227.44832125000042,0.0,0.0,0.0,0.0,0.0,0.0,43.02022331198319,30.379743738978107,52.994706545319325,11.861352365311953,4.280061964798953
t5668,0.0,0.0,0.0,11.173071216909246,6046.350212853055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01578541957967,7979.200135904062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.547144439020487,11129.435925084867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944495229278381,2622.608336202264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954642075013069,227.56908900000042,0.0,0.0,0.0,0.0,0.0,0.0,33.20292159492086,25.105416876595985,50.111714478649546,8.573733785117764,2.0793343334510968
t5669,0.0,0.0,0.0,9.508247944909247,6048.683568949196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29044999357967,7981.30124233489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.379573488020487,11128.758918656848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553473390278381,2622.762364996782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0233935630130695,227.68985675000042,0.0,0.0,0.0,0.0,0.0,0.0,26.343483884286456,19.385327647658325,45.97110330458045,5.3429865455157834,1.0101795968908627
t5670,0.0,0.0,0.0,7.843424672909247,6051.016925045337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56511456757967,7983.402348765718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212002537020487,11128.081912228829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16245155127838,2622.9163937912995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09214505101307,227.81062450000042,0.0,0.0,0.0,0.0,0.0,0.0,15.472526152890616,13.02821411776982,35.934386480288715,2.595723019580182,0.4907641842670444
t5671,0.0,0.0,0.0,6.178601400909248,6053.350281141478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.839779141579669,7985.5034551965455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044431586020487,11127.40490580081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16245155127838,2623.070422585817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16089653901307,227.9313922500004,0.0,0.0,0.0,0.0,0.0,0.0,7.516843241879732,9.059406481817337,22.28570808754955,2.590315264154631,0.23842244022804024
t5672,0.0,0.0,0.0,6.178601400909248,6060.214637237619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.839779141579669,7992.225561627373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044431586020487,11133.335999372792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16245155127838,2625.3667013803347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16089653901307,228.0521600000004,0.0,0.0,0.0,0.0,0.0,0.0,3.651823352222092,4.4012294899606825,10.826814740727079,1.2584237115062837,0.11583009075772661
t5673,0.0,0.0,0.0,7.843424672909247,6067.07899333376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.839779141579669,7998.947668058201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212002537020487,11139.267092944774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553473390278381,2627.6629801748522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09214505101307,228.1729277500004,0.0,0.0,0.0,0.0,0.0,0.0,3.6442153881222374,4.392060263323675,10.804258880292835,1.2558019958601203,0.11558877810725805
t5674,0.0,0.0,0.0,9.508247944909247,6073.943349429901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56511456757967,8005.669774489029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.379573488020487,11145.198186516756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944495229278381,2629.95925896937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0233935630130695,228.2936955000004,0.0,0.0,0.0,0.0,0.0,0.0,7.228885445882511,4.382910139239104,10.781750011226979,1.2531857421206791,3.3042884084755637
t5675,0.0,0.0,0.0,11.173071216909246,6080.807705526042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29044999357967,8012.391880919857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.547144439020487,11151.129280088739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.335517068278381,2632.2555377638873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954642075013069,228.4144632500004,0.0,0.0,0.0,0.0,0.0,0.0,31.801508181453094,4.373779077909992,14.004988600138283,15.57682919205841,7.9374502327219965
t5676,0.0,0.0,0.0,12.837894488909246,6087.672061622183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01578541957967,8019.1139873506845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.714715390020487,11157.06037366072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.726538907278382,2634.551816558405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885890587013069,228.5352310000004,0.0,0.0,0.0,0.0,0.0,0.0,56.753660017144064,12.01002953717361,25.917633274451376,29.870631722916652,14.087728305595636
t5677,0.0,0.0,0.0,14.502717760909245,6094.536417718324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.741120845579673,8025.836093781512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88228634102049,11162.991467232703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117560746278382,2636.8480953529224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.817139099013069,228.6559987500004,0.0,0.0,0.0,0.0,0.0,0.0,73.70190549359744,21.534461557428173,48.41381839123432,42.20381908558471,26.010453536441382
t5678,0.0,0.0,0.0,16.167541032909245,6101.400773814465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466456271579673,8032.55820021234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04985729202049,11168.922560804685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.508582585278383,2639.14437414744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.748387611013069,228.7767665000004,0.0,0.0,0.0,0.0,0.0,0.0,86.46173125942464,26.99601002955738,63.50357014148103,49.51046027183376,36.594555718444255
t5679,0.0,0.0,0.0,17.832364304909245,6108.2651299106055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.191791697579674,8039.280306643168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.217428243020493,11174.853654376668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.899604424278383,2641.4406529419575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.679636123013069,228.8975342500004,0.0,0.0,0.0,0.0,0.0,0.0,92.99601151563843,28.13180444139011,76.9397376261376,53.2521760380796,42.01465244914029
t5680,0.0,0.0,0.0,18.055450623357245,6115.129486006746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663674,8046.002413073996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454492,11180.78474794865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704382,2643.736931736475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621358,229.0183020000004,0.0,0.0,0.0,0.0,0.0,0.0,96.34220285479402,33.0021930798717,83.67048555968691,55.1683009056482,44.79027272046145
t5681,0.0,0.0,0.0,18.055450623357245,6121.993842102887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663674,8052.724519504824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454492,11186.715841520632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704382,2646.0332105309926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621358,229.1390697500004,0.0,0.0,0.0,0.0,0.0,0.0,98.05578048525949,33.74689945262971,83.4961720759944,56.14954446808977,45.85218180311565
t5682,0.0,0.0,0.0,18.055450623357245,6124.327198199028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663674,8059.446625935651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454492,11186.038835092613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704382,2646.1872393255103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621358,229.2598375000004,0.0,0.0,0.0,0.0,0.0,0.0,97.85149764193379,33.676593423352365,83.3222217453348,56.032566269164434,45.75665643964322
t5683,0.0,0.0,0.0,18.055450623357245,6126.660554295169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663674,8066.168732366479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454492,11185.361828664594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704382,2646.341268120028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621358,229.3806052500004,0.0,0.0,0.0,0.0,0.0,0.0,97.64764038779693,33.60643386494591,70.72505729016613,55.915831774781196,41.710078630362446
t5684,0.0,0.0,0.0,18.055450623357245,6128.99391039131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663674,8072.890838797307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.40818623889077,11184.684822236575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704382,2646.4952969145456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621358,229.5013730000004,0.0,0.0,0.0,0.0,0.0,0.0,97.4442078362049,33.536420472262755,55.61074982423935,51.5697520342841,35.62023995713956
t5685,0.0,0.0,0.0,18.055450623357245,6131.327266487451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663674,8079.612945228135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24061528789077,11184.007815808556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704382,2646.6493257090633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621358,229.6221407500004,0.0,0.0,0.0,0.0,0.0,0.0,84.13236340162118,32.30935940495395,44.49252259273006,39.33417293598283,29.465445478789338
t5686,0.0,0.0,0.0,18.055450623357245,6133.660622583592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663674,8081.7140516589625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.073044336890767,11183.330809380537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704382,2646.803354503581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.777725145636447,229.7429085000004,0.0,0.0,0.0,0.0,0.0,0.0,77.6681072339187,31.83475755979407,35.528866278350506,26.93514580642465,23.584138397728683
t5687,0.0,0.0,0.0,18.055450623357245,6135.993978679733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663674,8083.81515808979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.905473385890765,11182.653802952518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.899604424278383,2646.9573832980986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.846476633636447,229.8636762500004,0.0,0.0,0.0,0.0,0.0,0.0,70.49816668827359,31.768435158822754,32.03206926723469,17.117453995605224,18.690347940983585
t5688,0.0,0.0,0.0,17.832364304909245,6138.327334775874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663674,8085.916264520618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.737902434890765,11181.9767965245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.508582585278383,2647.1114120926163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9152281216364475,229.9844440000004,0.0,0.0,0.0,0.0,0.0,0.0,65.22330690827276,31.70225092949802,29.374608465274544,10.926663865902235,14.247124821093562
t5689,0.0,0.0,0.0,16.167541032909245,6140.660690872015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.138158613190082,8088.017370951446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.737902434890765,11181.29979009648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117560746278382,2647.265440887134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.983979609636448,230.1052117500004,0.0,0.0,0.0,0.0,0.0,0.0,51.320058225138496,31.636204583962318,29.31341137409676,7.085611316271214,10.14210380935475
t5690,0.0,0.0,0.0,14.502717760909245,6142.994046968156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.41282318719008,8090.118477382273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.056676288452598,11180.622783668461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.726538907278382,2647.4194696816517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.052731097636448,230.2259795000004,0.0,0.0,0.0,0.0,0.0,0.0,42.50752366750401,29.896324821431715,29.25234177683853,3.8780117337086284,6.237075215793212
t5691,0.0,0.0,0.0,12.837894488909246,6145.327403064297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68748776119008,8092.219583813101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.889105337452598,11179.945777240442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.335517068278381,2647.5734984761693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121482585636448,230.3467472500004,0.0,0.0,0.0,0.0,0.0,0.0,37.6515688029949,24.252167698144504,28.97887560937146,1.8840107946440205,3.0300880555417224
t5692,0.0,0.0,0.0,11.173071216909246,6147.660759160438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96215233519008,8094.320690243929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.256945740132002,11179.268770812423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944495229278381,2647.727527270687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190234073636448,230.4675150000004,0.0,0.0,0.0,0.0,0.0,0.0,27.64613336621865,22.945459079369407,28.918502961511564,0.915287760344333,1.4720735772253866
t5693,0.0,0.0,0.0,9.508247944909247,6149.994115256579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23681690919008,8096.4217966747565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089374789132002,11178.591764384404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553473390278381,2647.8815560652047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2589855616364485,230.5882827500004,0.0,0.0,0.0,0.0,0.0,0.0,17.95829564021252,19.85593092618916,26.884573482113414,0.44466395129887576,0.7151609382446142
t5694,0.0,0.0,0.0,7.843424672909247,6152.32747135272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51148148319008,8098.522903105584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.921803838132002,11177.914757956385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16245155127838,2648.0355848597223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3277370496364487,230.7090505000004,0.0,0.0,0.0,0.0,0.0,0.0,8.724476655261011,11.67723706012609,21.78640529867429,0.21602608289041697,0.3474385896898991
t5695,0.0,0.0,0.0,6.178601400909248,6154.660827448861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.786146057190079,8100.624009536412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7542328871320017,11177.237751528366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16245155127838,2648.18961365424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3277370496364487,230.8298182500004,0.0,0.0,0.0,0.0,0.0,0.0,4.238514301866881,9.059406481817337,15.64835716999807,0.10494952053716276,0.1687921797043355
t5696,0.0,0.0,0.0,6.178601400909248,6161.525183545002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.786146057190079,8107.34611596724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7542328871320017,11183.168845100348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16245155127838,2650.4858924487576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,230.95058600000038,0.0,0.0,0.0,0.0,0.0,0.0,2.0591496999762025,4.4012294899606825,7.602265245991846,0.050986444384901415,0.08200240495671395
t5697,0.0,0.0,0.0,7.843424672909247,6168.389539641143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51148148319008,8114.0682223980675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.921803838132002,11189.09993867233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553473390278381,2652.782171243275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580897902621409,231.17635375000037,0.0,0.0,0.0,0.0,0.0,0.0,2.054859805454302,4.392060263323675,7.586427195930118,0.05088022264276169,2.4052964491444557
t5698,0.0,0.0,0.0,9.508247944909247,6175.2538957372835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23681690919008,8120.790328828895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089374789132002,11195.031032244313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944495229278381,2655.0784500377927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512146414621409,231.40212150000036,0.0,0.0,0.0,0.0,0.0,0.0,10.195138497414446,8.61854033897615,8.270984626072751,0.05077422219588268,11.666821701064421
t5699,0.0,0.0,0.0,11.173071216909246,6182.118251833424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.96215233519008,8127.512435259723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.256945740132002,11200.962125816295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.335517068278381,2657.37472883231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443394926621409,231.62788925000035,0.0,0.0,0.0,0.0,0.0,0.0,35.19230359607839,9.090631478779123,18.61038020415252,14.376922695732652,22.69184591208937
t5700,0.0,0.0,0.0,12.837894488909246,6188.982607929565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68748776119008,8134.234541690551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424516691132002,11206.893219388277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.726538907278382,2659.6710076268278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374643438621408,231.85365700000034,0.0,0.0,0.0,0.0,0.0,0.0,56.16570834842297,18.621145577348877,39.94459486773162,27.935764332148686,30.41647083652313
t5701,0.0,0.0,0.0,14.502717760909245,6195.846964025706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.41282318719008,8140.956648121379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.592087642132002,11212.82431296026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117560746278382,2661.9672864213453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305891950621408,232.07942475000033,0.0,0.0,0.0,0.0,0.0,0.0,73.70190549359744,28.131804441390116,63.3525759184201,42.20381908558472,36.96528695750059
t5702,0.0,0.0,0.0,16.167541032909245,6202.711320121847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.138158613190082,8147.678754552207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.759658593132002,11218.755406532242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.508582585278383,2664.263565215863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237140462621408,232.20019250000033,0.0,0.0,0.0,0.0,0.0,0.0,86.46173125942464,28.35320445708456,77.27515317053728,49.51046027183376,42.20450314617842
