t64,62.17745646232007,45.13113578889909,29.902855482751885,19.813317842332996,0.5032665148624217,157.52803209116644
t65,62.17745646232007,45.85193820737066,36.35924008609033,29.709276935010994,0.5032665148624217,174.60117820565446
t66,62.17745646232007,45.85193820737066,36.35924008609033,29.709276935010994,0.5032665148624217,174.60117820565446
t67,62.17745646232007,45.85193820737066,36.35924008609033,29.709276935010994,0.5032665148624217,174.60117820565446
t68,62.17745646232007,45.85193820737066,36.35924008609033,29.709276935010994,0.5032665148624217,174.60117820565446
t69,62.17745646232007,45.85193820737066,36.35924008609033,29.709276935010994,0.5032665148624217,174.60117820565446
t70,62.17745646232007,45.54908004834899,36.35924008609033,29.709276935010994,0.5032665148624217,174.2983200466328
t71,62.17745646232007,45.144866476188405,36.35924008609033,29.709276935010994,0.5032665148624217,173.8941064744722
t72,62.17745646232007,45.13113578889909,36.35924008609033,29.709276935010994,0.5032665148624217,173.88037578718289
t73,62.17745646232007,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,149.909722925188
t74,59.44930348988948,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,147.1815699527574
t75,56.74083040809754,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,144.47309687096546
t76,56.80097134478541,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,144.53323780765334
t77,56.18091829488269,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,143.9131847577506
t78,62.17745646232007,44.82222046669698,28.27575075062368,19.813317842332996,0.5032665148624217,155.59201203683614
t79,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t80,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t81,49.91183052310677,44.82222046669698,22.593461638975533,16.332022384566017,0.276796583174332,133.93633159651964
t82,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t83,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t84,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t85,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t86,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t87,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t88,42.642453597563204,44.82222046669698,19.45700582134472,19.813317842332996,0.276796583174332,127.01179431111223
t89,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t90,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t91,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t92,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t93,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t94,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t95,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t96,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t97,62.17745646232007,44.82222046669698,27.97095133488614,19.813317842332996,0.5032665148624217,155.2872126210986
t98,62.17745646232007,44.82222046669698,25.73464279277517,19.813317842332996,0.5032665148624217,153.05090407898763
t99,62.17745646232007,44.82222046669698,24.220804000120108,19.813317842332996,0.5032665148624217,151.53706528633256
t100,62.17745646232007,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,149.909722925188
t101,62.17745646232007,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,149.909722925188
t102,62.17745646232007,44.82222046669698,33.245601493156585,19.813317842332996,0.5032665148624217,160.56186277936905
t103,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t104,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t105,50.771517241906324,44.82222046669698,22.593461638975533,18.24783997523196,0.276796583174332,136.7118359059851
t106,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t107,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t108,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t109,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t110,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t111,34.197601043046305,24.652221259516203,19.45700582134472,16.332022384566017,0.276796583174332,94.91564709164757
t112,40.023591594238354,44.82222046669698,22.593461638975533,19.813317842332996,0.4623520838589138,127.71494362610278
t113,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t114,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t115,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t116,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t117,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t118,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t119,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t120,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t121,62.17745646232007,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,149.909722925188
t122,62.17745646232007,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,149.909722925188
t123,61.448732368449456,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,149.18099883131737
t124,58.86047908163145,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,146.59274554449937
t125,62.17745646232007,44.82222046669698,22.593461638975533,19.813317842332996,0.5032665148624217,149.909722925188
t126,61.7890190101929,44.82222046669698,23.93811757932339,19.813317842332996,0.5032665148624217,150.8659414134087
t127,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t128,62.17745646232007,44.82222046669698,35.37637423043822,29.709276935010994,0.5032665148624217,172.58859460932868
t129,50.771517241906324,44.82222046669698,22.593461638975533,19.813317842332996,0.276796583174332,138.27731377308615
t130,34.197601043046305,28.79084981850525,19.45700582134472,16.332022384566017,0.276796583174332,99.05427565063663
t131,34.197601043046305,39.306553745570604,19.45700582134472,16.332022384566017,0.276796583174332,109.56997957770199
t132,34.197601043046305,39.49579741317958,19.45700582134472,16.332022384566017,0.276796583174332,109.75922324531095
t133,34.197601043046305,25.090841161023178,19.45700582134472,16.332022384566017,0.276796583174332,95.35426699315455
t134,34.197601043046305,28.611387666224392,19.45700582134472,16.332022384566017,0.276796583174332,98.87481349835576
t135,34.197601043046305,28.84118977991717,19.45700582134472,16.332022384566017,0.276796583174332,99.10461561204855
t136,50.771517241906324,44.82222046669698,26.76164079744336,19.813317842332996,0.5032665148624217,142.67196286324207
t137,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t138,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t139,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t140,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t141,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t142,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t143,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t144,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t145,62.17745646232007,44.82222046669698,35.67123398713385,29.709276935010994,0.5032665148624217,172.88345436602432
t146,62.17745646232007,44.82222046669698,35.6726538527598,29.709276935010994,0.5032665148624217,172.88487423165026
t147,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t148,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t149,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t150,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t151,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t152,62.17745646232007,44.82222046669698,36.35924008609033,29.709276935010994,0.5032665148624217,173.5714604649808
t153,61.21453325297819,44.82222046669698,22.888321395671163,19.813317842332996,0.276796583174332,149.01518954085367
t154,34.197601043046305,24.652221259516203,19.751865578040352,16.332022384566017,0.276796583174332,95.21050684834321
t155,34.197601043046305,37.87423563814091,19.751865578040352,16.332022384566017,0.276796583174332,108.43252122696792
t156,34.197601043046305,38.6970057841799,19.751865578040352,16.332022384566017,0.276796583174332,109.2552913730069
t157,34.197601043046305,28.944796594609617,19.751865578040352,16.332022384566017,0.276796583174332,99.50308218343662
t158,34.197601043046305,28.77226664916712,19.751865578040352,16.332022384566017,0.276796583174332,99.33055223799413
t159,34.197601043046305,37.78590813503745,19.751865578040352,16.332022384566017,0.276796583174332,108.34419372386445
t160,54.87586796024392,44.82222046669698,31.662697062243566,19.813317842332996,0.5032665148624217,151.6773698463799
t161,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t162,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t163,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t164,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t165,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t166,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t167,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t168,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t169,62.17745646232007,44.82222046669698,37.67073364923834,29.709276935010994,0.5032665148624217,174.8829540281288
t170,62.17745646232007,44.82222046669698,37.67073364923834,29.709276935010994,0.5032665148624217,174.8829540281288
t171,62.17745646232007,44.82222046669698,37.67073364923834,29.709276935010994,0.5032665148624217,174.8829540281288
t172,62.17745646232007,44.82222046669698,37.67073364923834,29.709276935010994,0.5032665148624217,174.8829540281288
t173,62.17745646232007,44.82222046669698,37.808520547016144,29.709276935010994,0.5032665148624217,175.0207409259066
t174,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t175,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t176,62.17745646232007,44.82222046669698,40.7308852965837,29.709276935010994,0.5032665148624217,177.94310567547416
t177,62.17745646232007,44.82222046669698,24.199814958819175,19.813317842332996,0.276796583174332,151.28960631334357
t178,34.197601043046305,29.924879849771145,21.063359141188364,16.332022384566017,0.276796583174332,101.79465900174617
t179,34.197601043046305,26.317810622379398,21.063359141188364,16.332022384566017,0.276796583174332,98.18758977435442
t180,34.197601043046305,44.245519751691525,21.063359141188364,16.332022384566017,0.276796583174332,116.11529890366654
t181,34.197601043046305,37.83819785431231,21.063359141188364,16.332022384566017,0.276796583174332,109.70797700628734
t182,34.197601043046305,28.835249678587694,21.063359141188364,16.332022384566017,0.276796583174332,100.70502883056271
t183,34.197601043046305,43.50577833843751,21.063359141188364,16.332022384566017,0.276796583174332,115.37555749041252
t184,54.28338954272145,44.82222046669698,26.769733766421734,19.813317842332996,0.5032665148624217,146.1919281330356
t185,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t186,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t187,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t188,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t189,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t190,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t191,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t192,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t193,62.38892960539538,44.82222046669698,40.94445359027829,29.709276935010994,0.5032665148624217,178.36814711224406
t194,62.38892960539538,44.82222046669698,41.10400880017671,29.709276935010994,0.5032665148624217,178.5277023221425
t195,62.38892960539538,44.82222046669698,38.19630399097519,29.709276935010994,0.5032665148624217,175.61999751294096
t196,62.38892960539538,44.82222046669698,38.648796243359705,29.709276935010994,0.5032665148624217,176.07248976532549
t197,62.38892960539538,44.82222046669698,39.554287719259605,29.709276935010994,0.5032665148624217,176.9779812412254
t198,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t199,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t200,62.88236693923777,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.3999172915147
t201,62.38892960539538,44.82222046669698,31.936238778740268,19.813317842332996,0.5032665148624217,159.46397320802805
t202,35.85598055516337,44.82222046669698,24.725385300556024,16.332022384566017,0.276796583174332,122.01240529015674
t203,35.472377930361446,44.82222046669698,22.873353754846264,16.332022384566017,0.276796583174332,119.77677111964503
t204,44.496490599036974,44.82222046669698,22.23805687801888,16.332022384566017,0.276796583174332,128.1655869114932
t205,34.409074186121615,42.9906743192533,21.58892948292521,16.332022384566017,0.276796583174332,115.59749695604047
t206,34.409074186121615,34.8760844274173,21.58892948292521,16.332022384566017,0.276796583174332,107.48290706420447
t207,34.409074186121615,37.96973841222286,21.58892948292521,16.332022384566017,0.276796583174332,110.57656104901002
t208,58.08666391456475,44.82222046669698,29.75618258000275,19.813317842332996,0.5032665148624217,152.9816513184599
t209,62.88236693923777,45.58815527370003,41.71156618046911,29.709276935010994,0.5032665148624217,180.3946318432803
t210,63.572676091890116,45.58815527370003,42.48278643570654,29.709276935010994,0.5032665148624217,181.8561612511701
t211,63.572676091890116,45.58815527370003,42.48278643570654,29.709276935010994,0.5032665148624217,181.8561612511701
t212,63.572676091890116,45.58815527370003,42.48278643570654,29.709276935010994,0.5032665148624217,181.8561612511701
t213,63.572676091890116,45.58815527370003,42.48278643570654,29.709276935010994,0.5032665148624217,181.8561612511701
t214,63.572676091890116,45.37599193438499,42.48278643570654,29.709276935010994,0.5032665148624217,181.64399791185505
t215,63.572676091890116,45.0520009087979,42.48278643570654,29.709276935010994,0.5032665148624217,181.32000688626798
t216,63.06955288147921,45.0520009087979,41.46431002190243,29.709276935010994,0.5032665148624217,179.79840726205296
t217,62.44508538806781,45.0520009087979,37.50829789201872,29.709276935010994,0.5032665148624217,175.21792763875783
t218,62.44508538806781,45.0520009087979,38.12855465871576,29.709276935010994,0.5032665148624217,175.83818440545488
t219,62.44508538806781,45.0520009087979,37.50829789201872,29.709276935010994,0.5032665148624217,175.21792763875783
t220,62.44508538806781,45.0520009087979,37.50829789201872,29.709276935010994,0.5032665148624217,175.21792763875783
t221,62.44508538806781,45.0520009087979,37.50829789201872,29.709276935010994,0.5032665148624217,175.21792763875783
t222,62.44508538806781,45.0520009087979,40.66570204801976,29.709276935010994,0.5032665148624217,178.3753317947589
t223,63.06955288147921,45.36288033046384,42.48278643570654,29.709276935010994,0.5032665148624217,181.127763097523
t224,63.06955288147921,45.36288033046384,42.48278643570654,29.709276935010994,0.5032665148624217,181.127763097523
t225,62.411958370424344,45.0520009087979,24.725385300556024,19.813317842332996,0.5032665148624217,152.50592893697367
t226,34.432102951150576,36.89080618605942,21.58892948292521,16.332022384566017,0.276796583174332,109.52065758787555
t227,34.432102951150576,45.0520009087979,21.58892948292521,16.332022384566017,0.276796583174332,117.68185231061403
t228,34.432102951150576,36.32155215513127,21.58892948292521,16.332022384566017,0.276796583174332,108.95140355694741
t229,34.432102951150576,41.10283795101714,21.58892948292521,16.332022384566017,0.276796583174332,113.73268935283328
t230,34.432102951150576,29.10559740971395,21.58892948292521,16.332022384566017,0.276796583174332,101.73544881153009
t231,34.432102951150576,45.0520009087979,24.725385300556024,16.957610482047787,0.276796583174332,121.44389622572662
t232,54.300165049497025,45.0520009087979,35.308886875464566,19.813317842332996,0.5032665148624217,154.9776371909549
t233,62.9591294893343,45.58815527370003,42.48278643570654,29.709276935010994,0.5032665148624217,181.24261464861428
t234,62.9591294893343,45.58815527370003,42.48278643570654,29.709276935010994,0.5032665148624217,181.24261464861428
t235,62.9591294893343,45.58815527370003,42.48278643570654,29.709276935010994,0.5032665148624217,181.24261464861428
t236,62.9591294893343,45.58815527370003,42.48278643570654,29.709276935010994,0.5032665148624217,181.24261464861428
t237,62.9591294893343,45.58815527370003,42.48278643570654,29.709276935010994,0.5032665148624217,181.24261464861428
t238,62.9591294893343,44.82893875144989,42.48278643570654,29.709276935010994,0.5032665148624217,180.48339812636414
t239,62.9591294893343,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.47667984161123
t240,62.9591294893343,44.82222046669698,38.77621393504788,29.709276935010994,0.5032665148624217,176.77010734095256
t241,62.411958370424344,44.82222046669698,37.50829789201872,29.709276935010994,0.5032665148624217,174.95502017901345
t242,62.411958370424344,44.82222046669698,37.50829789201872,29.709276935010994,0.5032665148624217,174.95502017901345
t243,62.411958370424344,44.82222046669698,37.50829789201872,29.709276935010994,0.5032665148624217,174.95502017901345
t244,62.411958370424344,44.82222046669698,37.50829789201872,29.709276935010994,0.5032665148624217,174.95502017901345
t245,62.411958370424344,44.82222046669698,37.50829789201872,29.709276935010994,0.5032665148624217,174.95502017901345
t246,62.411958370424344,44.82222046669698,38.19630399097519,29.709276935010994,0.5032665148624217,175.64302627796994
t247,62.9591294893343,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.47667984161123
t248,62.9591294893343,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.47667984161123
t249,62.411958370424344,44.82222046669698,27.067613884177227,19.813317842332996,0.5032665148624217,154.61837707849398
t250,51.00601915001059,44.82222046669698,24.725385300556024,19.813317842332996,0.276796583174332,140.64373934277094
t251,51.00601915001059,44.82222046669698,24.725385300556024,19.813317842332996,0.276796583174332,140.64373934277094
t252,51.00601915001059,44.82222046669698,21.58892948292521,18.344092184795436,0.276796583174332,136.03805786760256
t253,48.09031354528515,44.82222046669698,21.58892948292521,19.813317842332996,0.276796583174332,134.59157792041466
t254,34.432102951150576,41.94707684783433,21.58892948292521,16.332022384566017,0.276796583174332,114.57692824965046
t255,34.432102951150576,44.82222046669698,21.58892948292521,19.326075175033235,0.276796583174332,120.44612465898034
t256,62.411958370424344,44.82222046669698,24.725385300556024,23.240520323878002,0.5032665148624217,155.70335097641777
t257,62.9591294893343,44.82222046669698,38.19630399097519,29.709276935010994,0.5032665148624217,176.19019739687988
t258,62.9591294893343,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.47667984161123
t259,62.9591294893343,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.47667984161123
t260,62.9591294893343,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.47667984161123
t261,62.9591294893343,44.82222046669698,42.48278643570654,29.709276935010994,0.5032665148624217,180.47667984161123
t262,62.9591294893343,44.82222046669698,42.06967132211623,29.709276935010994,0.5032665148624217,180.0635647280209
t263,62.9591294893343,44.82222046669698,40.048925554280096,29.709276935010994,0.5032665148624217,178.04281896018477
t264,62.411958370424344,44.82222046669698,38.11738949809185,29.709276935010994,0.5032665148624217,175.5641117850866
t265,62.411958370424344,44.82222046669698,36.44560682400979,19.813317842332996,0.5032665148624217,163.99637001832653
t266,62.411958370424344,44.82222046669698,37.50829789201872,29.612188654278594,0.5032665148624217,174.85793189828104
t267,62.411958370424344,44.82222046669698,37.50829789201872,29.709276935010994,0.5032665148624217,174.95502017901345
t268,62.411958370424344,44.82222046669698,37.50829789201872,29.709276935010994,0.5032665148624217,174.95502017901345
