Zone,1.0,2.0,3.0,4.0,5.0,Total
CO2_Price,-0.03652463704414016,-0.03652463704414016,-0.03652463704414016,-0.03652463704414016,-0.03652463704414016,0
Sum,111680.7109375,340708.125,106942.015625,59978.96875,1690.18701171875,621000.06
t1,8.412580886934666,46.04248914521364,3.066206810513642,2.503561979872203,0.0004310343947791257,60.02526985692892
t2,8.412580886934666,46.04248914521364,3.066206810513642,2.503561979872203,0.0004310343947791257,60.02526985692892
t3,8.412580886934666,46.04248914521364,3.066206810513642,2.503561979872203,0.0007836988995984104,60.02562252143374
t4,8.412580886934666,46.04248914521364,3.066206810513642,2.503561979872203,0.0007836988995984104,60.02562252143374
t5,11.112011614603984,46.04248914521364,7.927335705190565,8.34520659957401,0.0007836988995984104,73.4278267634818
t6,11.112011614603984,46.04248914521364,7.927335705190565,8.34520659957401,0.0007836988995984104,73.4278267634818
t7,11.112011614603984,46.04248914521364,7.927335705190565,8.34520659957401,0.0007836988995984104,73.4278267634818
t8,11.112011614603984,48.88978272841917,7.927335705190565,8.34520659957401,0.0007836988995984104,76.27512034668733
t9,5.147523982078533,25.87248993803286,2.3782007115571697,2.503561979872203,0.0004310343947791257,35.90220764593554
t10,5.147523982078533,25.87248993803286,2.3782007115571697,2.503561979872203,0.0004310343947791257,35.90220764593554
t11,5.147523982078533,25.87248993803286,2.3782007115571697,2.503561979872203,0.0004310343947791257,35.90220764593554
t12,5.147523982078533,25.87248993803286,2.3782007115571697,2.503561979872203,0.0004310343947791257,35.90220764593554
t13,5.147523982078533,25.87248993803286,2.3782007115571697,2.503561979872203,0.0004310343947791257,35.90220764593554
t14,5.147523982078533,25.87248993803286,2.3782007115571697,2.503561979872203,0.0004310343947791257,35.90220764593554
t15,5.147523982078533,25.87248993803286,2.3782007115571697,2.503561979872203,0.0004310343947791257,35.90220764593554
t16,5.147523982078533,46.04248914521364,2.3782007115571697,2.503561979872203,0.0004310343947791257,56.07220685311632
t17,11.112011614603984,48.88978272841917,8.668752152793566,8.34520659957401,0.03365250070128817,77.04940559609203
t18,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t19,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t20,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t21,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t22,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t23,11.112011614603984,46.04248914521364,10.85742648982217,8.34520659957401,0.04360317452729312,76.4007370237411
t24,11.112011614603984,47.57751663841226,10.85742648982217,8.34520659957401,0.04360317452729312,77.93576451693973
t25,11.112011614603984,47.48062319958999,10.85742648982217,8.34520659957401,0.04360317452729312,77.83887107811745
t26,11.112011614603984,47.63984533796234,10.85742648982217,8.34520659957401,0.04360317452729312,77.9980932164898
t27,11.112011614603984,47.37543621081083,10.85742648982217,8.34520659957401,0.04360317452729312,77.7336840893383
t28,11.112011614603984,47.68335308264715,10.85742648982217,8.34520659957401,0.04360317452729312,78.04160096117461
t29,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t30,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t31,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t32,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t33,5.147523982078533,46.04248914521364,3.945234045903123,2.503561979872203,0.023981745990011218,57.662790899057505
t34,5.147523982078533,46.04248914521364,3.945234045903123,2.503561979872203,0.023981745990011218,57.662790899057505
t35,5.147523982078533,46.04248914521364,3.945234045903123,2.503561979872203,0.023981745990011218,57.662790899057505
t36,5.147523982078533,46.04248914521364,3.945234045903123,2.503561979872203,0.023981745990011218,57.662790899057505
t37,5.147523982078533,46.04248914521364,3.945234045903123,2.503561979872203,0.023981745990011218,57.662790899057505
t38,5.147523982078533,46.04248914521364,3.945234045903123,2.503561979872203,0.023981745990011218,57.662790899057505
t39,5.147523982078533,46.04248914521364,3.945234045903123,2.503561979872203,0.023981745990011218,57.662790899057505
t40,5.147523982078533,48.88978272841917,10.85742648982217,3.254242661063822,0.04360317452729312,68.192579035911
t41,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t42,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t43,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t44,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t45,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t46,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t47,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t48,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t49,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t50,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t51,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
t52,11.112011614603984,48.88978272841917,10.85742648982217,8.34520659957401,0.04360317452729312,79.24803060694663
