Line,1.0,2.0,3.0,4.0,5.0,6.0,7.0,Total
t70,0.0,0.0,16.838300826570876,0.0,0.0,0.0,-2.776022478952936,14.06227834761794
t71,0.0,4.517134810781514,15.023454220548016,0.0,3.422863470741173,0.0,0.0,22.963452502070705
t72,0.0,14.771786800122795,11.664811346685898,0.0,4.855609491051905,0.0,0.0,31.292207637860596
t73,0.34188412107315314,36.72,11.250835115069666,0.0,0.0,0.0,0.0,48.31271923614281
t74,1.3173926223947812,36.72,8.990957477635877,0.0,1.0442135724278705,0.0,0.0,48.072563672458536
t75,7.216492824851764,36.72,13.961967162540263,0.0,6.586812237903848,0.0,0.0,64.48527222529587
t76,3.45740938942352,36.72,19.25168605007135,0.0,2.687242850127533,0.0,0.0,62.1163382896224
t77,0.7221488449712538,36.72,21.380182663841435,0.0,0.785037395691952,0.0,0.0,59.60736890450463
t78,0.0,25.834097243920493,23.92,0.0,1.8458753706383026,-0.5503024746966858,0.0,51.049670139862116
t79,0.0,7.38881046727083,23.92,0.0,9.475872780601618,-6.312794639502134,0.0,34.471888608370314
t80,5.032378053407971,10.562747732229182,18.804859409877306,0.0,0.0,0.0,0.0,34.39998519551446
t81,0.0,-8.8020061758229,14.201479371609274,-4.0,0.0,-7.847616037044757,-2.86,-9.308142841258382
t82,0.0,-23.665028570850478,0.0,4.0,0.0,-12.104941927864488,2.86,-28.909970498714966
t83,0.0,-17.883791312409052,0.0,4.0,0.0,-3.248352756054817,2.86,-14.27214406846387
t84,0.0,-29.725685683763096,0.0,4.0,0.0,-5.860672879541452,2.86,-28.72635856330455
t85,0.0,-24.40299624440472,0.0,4.0,-4.0207821520788105,-2.5212777662157504,2.86,-24.085056162699278
t86,8.595227410114287,-36.72,-23.92,4.0,18.45413117344244,-20.025481165111845,2.86,-46.75612258155512
t87,-1.8290057694315056,-36.72,-21.923203026662158,4.0,16.144238392150328,-23.78,2.7234283172947222,-61.38454208664862
t88,-10.541762952955121,-36.72,0.0,4.0,-2.3497561813261543,-7.5152483785022275,2.7238388659642645,-50.40292864681925
t89,0.0,-14.759408151079963,0.0,2.359144309688546,0.0,-2.414168402412831,0.3517268484731335,-14.462705395331115
t90,0.0,0.0,0.0,0.0,-4.08798593646138,-5.446551559343833,0.0,-9.534537495805214
t91,0.0,0.0,0.0,0.0,-3.576857364827235,-9.490421374397302,0.0,-13.067278739224538
t92,0.0,0.0,0.2446627675195533,0.0,0.0,-7.152485061586506,0.0,-6.9078222940669525
t93,0.0,0.0,8.401203719156252,0.0,0.0,-5.404143207586283,0.0,2.997060511569969
t94,0.0,0.0,12.419079713518688,0.0,0.0,0.0,0.0,12.419079713518688
t95,0.0,1.0787863699179903,18.30138800182249,0.0,0.0,0.0,0.0,19.38017437174048
t96,0.0,9.39414071363673,18.473839502292705,0.0,0.0,0.0,0.0,27.867980215929435
t97,0.0,31.646905306826746,17.317663997314153,-2.6437216708877456,0.0,0.0,0.0,46.32084763325315
t98,0.0,28.93335623018142,19.55640554584836,0.0,0.0,0.0,0.0,48.48976177602978
t99,0.0,27.43341378860984,22.298447508424257,0.0,0.0,0.0,0.0,49.7318612970341
t100,0.0,30.66395317607795,21.389861214624904,0.0,0.0,0.0,0.0,52.053814390702854
t101,0.0,27.030724205579386,23.92,-3.3315109058434103,0.0,0.0,0.0,47.61921329973598
t102,0.0,20.02665328152116,23.92,-1.0214111741927703,0.0,0.0,0.0,42.925242107328394
t103,0.0,11.94475642090027,23.92,-2.5711437063882574,0.0,0.0,0.0,33.293612714512015
t104,3.8063692438061616,13.347136889288429,11.879269356361668,-4.0,0.0,0.0,0.0,25.03277548945626
t105,0.0,-11.839954692384383,17.499294953581977,-0.8201808274188331,0.0,-2.182313459081157,-2.86,-0.2031540253023958
t106,0.0,-17.617515041024713,0.0,4.0,0.0,-3.3295031002446835,1.5724011483187694,-15.374616992950626
t107,0.0,-9.02832320608025,0.0,4.0,0.0,0.0,0.0,-5.02832320608025
t108,0.0,-15.043727281393796,2.696820258402085,4.0,0.0,-1.6026552332319315,0.0,-9.949562256223643
t109,0.0,-24.25777233524889,0.0,4.0,0.0,0.0,0.0,-20.25777233524889
t110,-27.511249324854806,-36.72,23.92,4.0,-18.261399170903278,9.892756843689174,2.86,-41.819891652068904
t111,-24.679270551726677,-36.72,-7.868044261943432,4.0,12.473601576249617,-23.78,2.86,-73.71371323742049
t112,-16.804343132550862,-36.72,6.924563452032915,0.0,0.0,-6.985637027490387,0.0,-53.58541670800834
t113,0.0,-5.755016366641713,0.0,0.0,0.0,0.0,0.0,-5.755016366641713
t114,0.0,0.0,0.0,0.0,-2.1296044254200557,-1.50444947129861,0.0,-3.6340538967186657
t115,0.0,0.0,0.0,0.0,-3.244657338011069,-1.5605264517311563,0.0,-4.805183789742225
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,5.65999123446022,0.0,0.0,0.0,0.0,5.65999123446022
t118,0.0,1.1927552193423505,9.550920733663181,0.0,0.0,0.0,0.0,10.743675953005532
t119,0.0,13.51286539140134,7.0651246338393365,0.0,0.0,0.0,0.0,20.577990025240677
t120,0.0,21.033194266041445,8.491173047129175,0.0,0.0,0.0,0.0,29.52436731317062
t121,0.0,36.16557313492602,10.591616350735103,0.0,0.0,0.0,0.0,46.75718948566112
t122,0.0,29.847274699849468,17.150939228412835,0.0,0.0,0.0,0.0,46.9982139282623
t123,0.0,29.498114230768483,19.900162330346152,0.0,0.0,0.0,0.0,49.398276561114635
t124,0.0,31.36454217161009,21.218896408723197,0.0,0.0,0.0,0.0,52.583438580333286
t125,0.0,28.8643752406373,23.71077467482973,0.0,0.0,0.0,0.0,52.57514991546703
t126,0.0,22.32480300387477,23.92,0.0,0.0,0.0,0.0,46.24480300387477
t127,0.0,14.536996918591155,23.92,0.0,0.8618898384730374,-0.9053958415775385,0.0,38.41349091548666
t128,3.6209083377465596,13.349560291585716,20.485851044704322,-4.0,0.0,0.0,-0.491472331887993,32.9648473421486
t129,-5.80886326485503,-8.172295246017931,23.120570999576056,-4.0,0.0,0.0,-2.86,2.279412488703094
t130,-28.9991481570914,-10.510409533568659,0.0,0.0,0.0,-23.78,-2.86,-66.14955769066006
t131,0.0,-15.564970984262606,0.0,0.0,0.0,-7.3501845318968915,-2.86,-25.775155516159497
t132,-8.79119595252761,-9.991399894165927,0.0,0.0,0.0,-22.41763258885872,-2.86,-44.06022843555226
t133,0.0,-17.299909446328858,0.0,0.0,0.0,-7.309119323338887,-2.86,-27.469028769667744
t134,-10.317534242061853,-18.024538476287816,0.0,0.0,0.0,-23.61519519668634,-2.86,-54.81726791503601
t135,-32.885361663564495,-36.72,5.3286171963747355,0.0,0.0,-23.78,0.0,-88.05674446718976
t136,-3.474681961113919,-26.856389512185114,23.92,0.0,0.0,-0.5180288967205254,-0.8916939407877978,-7.820794310807355
t137,0.0,-10.444880056787415,14.366041299578718,0.0,0.0,-0.3537674013096067,0.0,3.5673938414816964
t138,0.0,0.0,8.892607554432056,0.0,0.0,-8.205007595724112,0.0,0.6875999587079438
t139,0.0,0.0,7.167353678333212,0.0,0.0,-6.031589303002747,-0.10721857853099162,1.0285457967994738
t140,0.0,0.0,9.954091460773235,0.0,0.0,-7.4646306056979235,-2.86,-0.37053914492468865
t141,0.0,0.0,18.221897834360853,0.0,0.0,-4.323838660963384,-2.86,11.03805917339747
t142,0.0,0.0,23.92,0.0,0.9619916198762731,0.0,-0.7022073279972999,24.179784291878974
t143,0.0,9.143582955297786,23.92,0.0,2.0316925629814704,0.0,0.0,35.09527551827926
t144,0.0,18.595994483222633,23.92,0.0,2.304651608666748,0.0,0.0,44.82064609188938
t145,0.0,33.64013385042122,23.92,0.0,2.5353669995296917,0.0,0.0,60.095500849950916
t146,0.0,34.76553739947408,23.92,0.0,2.1616730604433996,0.0,0.0,60.84721045991748
t147,0.0,36.712062048367635,23.92,0.0,1.557263740646445,0.0,0.0,62.189325789014084
t148,0.0,36.72,23.92,0.0,3.1289600733935385,0.0,0.0,63.76896007339354
t149,0.0,36.72,23.92,0.0,4.009714617089484,-0.07972583234076076,0.0,64.56998878474873
t150,0.0,29.84318264133233,23.92,0.0,6.228406495162604,-1.9440823775353882,0.0,58.04750675895955
t151,0.0,12.928665312074978,23.92,0.0,15.196848540004336,-9.269994993500603,1.1945511910979536,43.97007004967666
t152,0.0,16.748700067367565,23.92,-4.0,0.0,-5.197701246940506,-2.1815704968744787,29.289428323552585
t153,-2.5132446316281856,0.0,23.78709223136401,-4.0,0.0,-9.889462136712261,-2.86,4.524385463023563
t154,0.0,-12.98044640728127,3.4429490174102204,0.0,0.0,-17.16247206617922,-2.86,-29.55996945605027
t155,0.0,-4.471283081562352,0.0,0.0,0.0,-9.105694879634132,-2.86,-16.436977961196483
t156,0.0,-19.094830597628548,0.0,0.0,0.0,-23.78,-2.86,-45.734830597628545
t157,0.0,-17.722394355554272,0.0,0.0,0.0,-16.93432072057283,-2.86,-37.5167150761271
t158,-18.43661699379117,-36.72,4.839490061549257,-1.3276138808509907,0.0,-22.804640635264306,-2.86,-77.3093814483572
t159,-28.824377442262723,-36.72,22.453602684238028,4.0,-21.19,-5.83527930788641,2.86,-63.2560540659111
t160,-8.554221187329887,-34.527361673267976,23.92,0.0,0.0,-3.9232754301281507,0.0,-23.08485829072601
t161,-1.2311783331073651,-22.776257074365144,19.733898500670787,0.0,0.0,0.0,0.0,-4.2735369068017235
t162,0.0,-0.7764996236680443,4.0399875816079875,0.0,0.0,-11.516188926416651,-2.86,-11.112700968476707
t163,-8.063180059182738,0.0,4.039947095730669,0.0,0.0,-18.91848371291418,-2.86,-25.801716676366247
t164,0.0,-1.6437522282720811,9.715109057487657,0.0,0.0,-9.239143022334229,-2.86,-4.0277861931186525
t165,-3.7143144245147637,-8.535838821486044,23.92,0.0,0.0,-5.5039053977079675,-2.86,3.305941356291228
t166,-7.0522220720809585,0.0,23.92,0.0,1.3822368191753824,-8.277142070626287,-2.710434245717284,7.262438430750855
t167,0.0,0.0,23.92,0.0,11.2073362489965,-6.399470283892418,0.0,28.72786596510408
t168,0.0,1.048284169717136,23.92,0.0,11.193431043333783,-6.903144788741902,0.0,29.258570424309017
t169,0.0,16.55483919617888,23.92,0.0,11.284653345222502,-7.300710707323571,0.0,44.45878183407781
t170,0.0,16.74720404005585,23.92,0.0,10.576915995967147,-6.976540501395955,0.0,44.267579534627046
t171,0.0,27.032052920780128,23.92,0.0,9.583647204326281,-6.596020944976003,0.0,53.93967918013041
t172,0.0,24.88708923700788,23.92,0.0,14.530953637341788,-10.772714951399918,0.0,52.565327922949756
t173,0.0,20.087878068457417,23.92,0.0,17.555143336919848,-12.893925044093901,0.0,48.669096361283366
t174,0.0,9.30451982736532,23.92,0.0,21.19,-15.581348240785335,0.0,38.833171586579994
t175,-5.200083744445562,0.0,23.92,0.0,21.19,-22.107701358065693,0.0,17.802214897488742
t176,0.0,7.21740034033179,23.92,-3.3350608307060763,2.1638825319326274,-8.013663152526613,-2.86,19.09255888903173
t177,-4.6473290764751,0.0,23.92,-4.0,0.0,-9.7122817385561,-2.86,2.700389184968802
t178,0.0,-12.073387258216796,0.0,0.0,0.0,-17.227657237647207,-2.86,-32.161044495864004
t179,0.0,-14.488483471956808,0.0,0.0,0.0,-20.888885777347046,-2.86,-38.23736924930385
t180,0.0,-9.220600495785533,0.0,0.0,0.0,-14.12107285347924,-2.86,-26.201673349264773
t181,0.0,-14.103214208176208,0.0,0.0,0.0,-11.911781962028002,-2.86,-28.87499617020421
t182,0.0,-15.123408198073353,0.0,-4.0,0.0,-6.986345588162462,-2.86,-28.969753786235813
t183,0.0,-35.557137102445814,1.071440451454794,-2.0913446565377,0.0,-9.57241038627928,-2.86,-49.009451693808
t184,-3.692041365035463,-35.186273298646825,22.646117418668492,1.0184099212082571,0.0,0.0,0.0,-15.21378732380554
t185,0.0,-9.876160491227491,14.4924501926905,0.0,0.0,-1.6717008288169926,-2.86,0.08458887264601644
t186,0.0,0.0,6.747683200023099,0.0,0.0,-8.799953654188153,-2.86,-4.9122704541650535
t187,0.0,-8.80269979700988,13.067246975596017,0.0,0.0,-11.087317310653104,-2.86,-9.682770132066967
t188,0.0,0.0,5.845780012542298,0.0,0.0,-12.030761146932551,-2.86,-9.044981134390254
t189,-3.816429379946762,0.0,13.575036392545544,0.0,0.0,-7.566221598886591,-2.86,-0.6676145862878085
t190,-2.4912956885471407,0.0,23.576612644507662,0.0,0.0,-4.21870523178834,-2.86,14.006611724172181
t191,0.0,0.0,23.92,0.0,8.138293352601186,-5.763759242347839,0.0,26.294534110253352
t192,0.0,0.0,23.92,0.0,17.14976352517371,-13.61431385836933,0.0,27.455449666804384
t193,0.0,16.405323039573954,23.92,0.0,20.028842072187466,-13.11861676255558,0.0,47.23554834920584
t194,0.0,17.947123266175623,23.92,0.0,19.495246850788803,-13.17787742947411,0.0,48.18449268749032
t195,0.0,24.915931676791786,23.92,0.0,16.23325882701013,-10.434867534477078,0.0,54.63432296932484
t196,0.0,22.539699050351878,23.92,0.0,20.831692300813398,-14.288767437626065,0.0,53.00262391353921
t197,0.0,21.22144009822839,23.92,0.0,21.19,-15.09531487969528,0.0,51.236125218533104
t198,0.0,12.586576463157346,23.92,0.0,21.19,-14.133048606367735,0.0,43.563527856789605
t199,0.0,1.220689655566724,23.92,0.0,21.19,-14.892510034560333,0.0,31.438179621006398
t200,0.0,5.5605688145179055,23.92,-4.0,4.211230006509112,-6.514246512695654,-1.2477980895133045,21.929754218818065
t201,0.0,1.6997025122414655,23.92,-3.673036458489657,1.1121321217090703,0.0,0.0,23.05879817546088
t202,0.0,-1.6649953988377704,0.028714053090374583,0.0,0.0,-15.449784028765094,-2.86,-19.94606537451249
t203,0.0,-19.155115739557292,0.0,0.0,0.0,-23.563020365477545,-2.86,-45.57813610503484
t204,0.0,-12.38742855838224,0.0,0.0,0.0,-11.466226069283532,-2.86,-26.713654627665772
t205,0.0,-7.508239244373412,0.0,0.0,0.0,-9.209754510079838,-2.86,-19.57799375445325
t206,0.0,-3.8901289603766105,0.0,0.0,0.0,-5.751256560060003,-2.86,-12.501385520436614
t207,-0.7513497227058902,-36.72,6.088572713046127,0.0,0.0,-3.881299012001334,-0.9754647053610186,-36.23954072702212
t208,-5.16114809071023,-22.95001495133793,21.40072596061632,3.556089483986349,0.0,0.0,0.0,-3.1543475974454926
t209,-16.241908982748495,0.0,1.117903414524237,3.786651993700669,0.0,-12.856563234971926,0.0,-24.193916809495512
t210,0.0,0.0,5.618955252929473,0.0,0.0,-5.3581337678031105,-0.7346052982926455,-0.4737838131662834
t211,0.0,-10.97515131517361,15.749741003690772,0.0,0.0,-8.463632118534878,-2.86,-6.549042430017716
t212,0.0,-10.234931826171765,16.612696617593695,0.0,0.0,-6.350476531355348,-2.86,-2.832711739933418
t213,-15.347418353585077,0.0,17.35812958040768,0.0,0.0,-14.275430834113482,-2.86,-15.124719607290878
t214,-9.109210367438267,0.0,23.92,0.0,0.514999426458057,-7.572507548129967,-2.86,4.893281510889825
t215,0.0,0.0,23.92,0.0,13.268101692289894,-9.432310419806043,0.0,27.755791272483854
t216,0.0,6.96808425979704,23.92,0.0,15.99330004231797,-9.605995718790597,0.0,37.275388583324414
t217,0.0,25.170348651629457,23.92,0.0,14.334041721236739,-7.519605880105856,0.0,55.904784492760335
t218,0.0,24.370206358841585,23.92,0.0,13.928522462993543,-7.526562816687582,0.0,54.69216600514755
t219,0.0,27.750382636042872,23.92,0.0,11.396453136863759,-5.517125401674929,0.0,57.5497103712317
t220,0.0,31.337847388578446,23.92,0.0,9.332047726156912,-3.438053677984052,0.0,61.151841436751305
t221,0.0,23.56004507799261,23.92,0.0,14.923770639506039,-8.328414465815461,0.0,54.07540125168319
t222,0.0,10.874765552652768,23.92,0.0,18.89330618456682,-10.805711886391693,0.0,42.882359850827896
t223,0.0,0.0,23.92,0.0,19.208263568101934,-10.767632194551382,0.0,32.360631373550554
t224,0.0,7.253115966148243,23.92,-1.8181719406604082,0.19115848438735708,0.0,0.0,29.546102509875194
t225,-10.37153356051644,-1.4501734085503557,23.92,-1.0826652017437155,0.0,-9.202503159278658,-2.86,-1.046875330089167
t226,0.0,-36.72,23.92,0.0,0.0,-1.5616123317232322,0.0,-14.36161233172323
t227,0.0,-16.00651152249984,2.4860375216048096,0.0,0.0,0.0,0.0,-13.520474000895028
t228,0.0,-14.044703505860028,0.0,0.0,0.0,-4.265199866130711,0.0,-18.30990337199074
t229,0.0,-25.056782276854875,4.214783474995195,0.0,0.0,-15.841821748370215,0.0,-36.683820550229896
t230,-23.24025291957127,-36.72,6.900708507559345,0.0,0.0,-15.231141617582953,0.0,-68.29068602959488
t231,-31.015354749055653,-36.72,2.062068614273035,0.0,0.0,-20.994406149896513,-0.3414197618465724,-87.0091120465257
t232,-13.89700631160544,-29.894018469566216,23.92,0.0,0.0,-1.6080832890556598,0.0,-21.479108070227316
t233,-3.623226465371322,-10.675537644082757,16.051718611386146,0.0,0.0,0.0,0.0,1.7529545019320665
t234,0.0,-5.537891863070948,7.527108409473291,0.0,0.0,-7.247671456936739,-1.1228276431247541,-6.38128255365915
t235,0.0,-15.40753250915335,12.364837746047154,0.0,0.0,-8.561389616071825,-2.86,-14.46408437917802
t236,0.0,-18.236267462471524,17.293491980179603,0.0,0.0,-6.261570385088547,-1.9039229778635811,-9.10826884524405
t237,-7.771815412927373,-14.921991077922243,23.92,0.0,0.0,-3.862579411093611,0.0,-2.6363859019432265
t238,-8.045186878410366,-4.360958141287789,23.92,0.0,0.0,-3.0490114256166194,0.0,8.464843554685228
t239,0.0,0.0,23.92,0.0,8.776261286516716,-1.4354853695647407,0.0,31.260775916951975
t240,0.0,5.8141839410408425,23.92,0.0,7.15082748945254,0.0,0.0,36.885011430493385
t241,0.0,25.06345219737646,22.724411011722516,0.0,6.30270472803122,0.0,0.0,54.09056793713019
t242,0.0,26.054351818444314,23.92,0.0,5.925761276254569,0.0,0.0,55.90011309469889
t243,0.0,28.036728994606747,23.92,0.0,5.431835387929693,0.0,0.0,57.388564382536444
t244,0.0,25.360251985074445,23.92,0.0,8.790253880779126,-3.1267092467553677,0.0,54.9437966190982
t245,0.0,26.519634346484228,23.92,0.0,13.117600725011782,-6.834213238449124,0.0,56.723021833046886
t246,0.0,11.391192680208576,23.92,0.0,19.443123337811052,-11.635704256781418,0.0,43.11861176123821
t247,-3.9723687891837103,0.0,23.92,0.0,19.20352706369379,-17.111563636614903,0.0,22.039594637895178
t248,0.0,6.37730453256838,23.92,-4.0,0.846591286054741,-2.7230792218462363,-1.8605977308468997,22.56021886592999
t249,0.0,0.0,23.92,-4.0,1.3471606795194004,0.0,-2.86,18.407160679519404
t250,0.0,0.0,7.550325078668219,-1.200732213333287,0.0,0.0,-2.86,3.489592865334932
t251,0.0,0.0,0.6000462917992565,-0.4724707619353437,0.0,0.0,-2.86,-2.732424470136087
t252,0.0,0.0,0.0,-4.0,0.0,0.0,-2.86,-6.859999999999999
t253,0.0,0.0,0.0,0.0,0.0,0.0,-2.86,-2.86
t254,0.0,0.0,0.0,-4.0,0.0,0.0,-2.86,-6.859999999999999
t255,0.0,-5.547986190014255,0.0,-1.8720998683356425,0.0,0.0,-2.86,-10.280086058349896
t256,-12.121562293927164,-21.29021277728121,4.8808126566951255,0.0,0.0,0.0,-0.4435757662996738,-28.97453818081292
t257,-4.273319279404824,0.0,0.0,0.0,0.0,0.0,-0.8521981015306991,-5.125517380935523
t258,0.0,0.0,1.1037419402573816,0.0,0.0,-2.206983016207615,-2.616983720254347,-3.7202247962045805
t259,0.0,-4.4106053023639396,1.9917375766075345,0.0,0.0,-6.601206758662783,-2.86,-11.880074484419186
t260,-1.885394874578147,-17.673094681380636,17.42703383318316,0.0,0.0,0.0,-2.86,-4.991455722775623
t261,-5.238750673044096,-7.491466165739633,17.50972081617735,0.0,0.0,0.0,-2.86,1.9195039773936204
t262,-4.009494811278074,0.0,18.53419297681237,0.0,0.0,0.0,-2.86,11.664698165534297
t263,0.0,0.0,13.929744108850816,0.0,5.902171717239278,0.0,0.0,19.831915826090093
t264,0.0,8.043855630040284,11.903394718028242,0.0,6.835624778792645,0.0,0.0,26.78287512686117
t265,0.0,23.721307147683685,11.896923063088261,0.0,5.779533215340862,0.0,0.0,41.39776342611281
t266,0.0,22.71208836937633,13.608497838981625,0.0,5.087387063056597,0.0,0.0,41.40797327141455
t267,0.0,19.32094662500365,18.595057004748526,0.0,4.804679479300251,0.0,0.0,42.72068310905243
