Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
Zone,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1,3,5,1,2,3,4,5
t7005,0.0,0.0,0.0,18.073949578445536,5367.293829195432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58726965337339,6428.430375501516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53196806830632,9767.41219315241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.10145791655091,1997.4127314167577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.109985206219793,244.60629649999802,0.0,0.0,0.0,0.0,0.0,0.0,466.5200577475949,21.825287035835828,75.63182151651304,45.78312220569622,63.35417316788265
t7006,0.0,0.0,0.0,18.073949578445536,5363.886940821452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58726965337339,6423.892974959932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53196806830632,9762.019091700844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.10145791655091,1995.8133476367796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,244.55467074999802,0.0,0.0,0.0,0.0,0.0,0.0,410.60688810407373,12.488905774912062,57.85909878664514,44.02631263511025,57.52037625963733
t7007,0.0,0.0,0.0,18.055450623357245,5360.480052447472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,6419.355574418348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5078827504545,9756.625990249278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1994.2139638568015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168388974621408,244.50304499999802,0.0,0.0,0.0,0.0,0.0,0.0,348.6620819707138,11.651282704417131,50.97287040989817,43.93459116512921,49.111560206769845
t7008,0.0,0.0,0.0,16.390627351357246,5357.073164073492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.831651218663676,6414.8181738767635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.340311799454497,9751.232888797713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694979511704384,1992.6145800768234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237140462621408,244.45141924999803,0.0,0.0,0.0,0.0,0.0,0.0,306.8223242372098,11.62700920266669,50.86667694686851,25.802842812885228,40.88740234033783
t7009,0.0,0.0,0.0,14.725804079357246,5353.666275699512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.106315792663676,6410.280773335179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.172740848454495,9745.839787346147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303957672704383,1991.0151962968453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305891950621408,244.39979349999803,0.0,0.0,0.0,0.0,0.0,0.0,268.4813256626067,11.60278627070347,50.76070472018476,12.53550471996365,29.976662196352763
t7010,0.0,0.0,0.0,13.060980807357247,5350.259387325532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.380980366663675,6405.743372793595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.005169897454493,9740.446685894582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912935833704383,1989.4158125168672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374643438621408,244.34816774999803,0.0,0.0,0.0,0.0,0.0,0.0,217.76256904503924,11.578613803173766,50.654953268937945,12.509389089308893,22.473967257757035
t7011,0.0,0.0,0.0,11.396157535357247,5346.852498951552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.655644940663674,6401.205972252011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9735.053584443016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521913994704382,1987.816428736889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443394926621409,244.29654199999803,0.0,0.0,0.0,0.0,0.0,0.0,179.66690512258432,11.55449169494336,50.54942213317931,6.077295711563459,15.110776061640772
t7012,0.0,0.0,0.0,9.731334263357247,5343.445610577572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,6396.6685717104265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670027995454493,9729.66048299145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130892155704382,1986.217044956911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512146414621409,244.24491624999803,0.0,0.0,0.0,0.0,0.0,0.0,146.28909666573347,11.530419841097059,47.58592496859864,4.819936253700343,8.020154216758804
t7013,0.0,0.0,0.0,8.066510991357248,5340.0387222035915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,6392.131171168842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.502457044454493,9724.267381539885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739870316704382,1984.6176611769329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580897902621409,244.19329049999803,0.0,0.0,0.0,0.0,0.0,0.0,109.70508562664139,11.506398136938246,45.8198497412835,2.341615383093072,3.8963412585225377
t7014,0.0,0.0,0.0,6.401687719357248,5336.631833829611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479638662663671,6387.593770627258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9718.87428008832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348848477704381,1983.0182773969548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,244.14166474999803,0.0,0.0,0.0,0.0,0.0,0.0,66.63564026600872,10.231880277259856,34.811738266197246,1.1376006473381473,1.8929156213906682
t7015,0.0,0.0,0.0,4.736864447357249,5333.224945455631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.754303236663671,6383.056370085674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167315142454493,9713.481178636754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9578266387043812,1981.4188936169767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649649390621409,244.09003899999803,0.0,0.0,0.0,0.0,0.0,0.0,32.372843144834434,4.970839238134006,24.38170834066575,0.8736782999412898,1.8889720478104095
t7016,0.0,0.0,0.0,6.401687719357248,5334.349057081651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479638662663671,6383.13996954409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.334886093454493,9714.696177185187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348848477704381,1981.9617598369987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.580897902621409,244.14341324999802,0.0,0.0,0.0,0.0,0.0,0.0,15.727334037707843,2.4149268816493534,11.845090953798545,0.42444929545417104,6.835062659278481
t7017,0.0,0.0,0.0,8.066510991357248,5335.473168707671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.204974088663672,6383.223569002505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.502457044454493,9715.911175733621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739870316704382,1982.5046260570207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512146414621409,244.196787499998,0.0,0.0,0.0,0.0,0.0,0.0,41.78676384236668,11.045256859932893,11.820413684926496,0.42356502623012465,22.807955117611815
t7018,0.0,0.0,0.0,9.731334263357247,5336.597280333691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.930309514663673,6383.307168460921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670027995454493,9717.126174282055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130892155704382,1983.0474922770427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443394926621409,244.250161749998,0.0,0.0,0.0,0.0,0.0,0.0,139.28375322262258,22.52627819573872,16.37322170844429,18.290497087328955,39.838469913769096
t7019,0.0,0.0,0.0,11.396157535357247,5337.721391959711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.655644940663674,6383.390767919337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.837598946454493,9718.341172830489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.521913994704382,1983.5903584970647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374643438621408,244.303535999998,0.0,0.0,0.0,0.0,0.0,0.0,285.26440032650146,22.479348457006356,32.786542505366825,38.99518855990463,58.93192230122071
t7020,0.0,0.0,0.0,13.060980807357247,5338.8455035857305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.380980366663675,6383.474367377753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.005169897454493,9719.556171378923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912935833704383,1984.1332247170867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305891950621408,244.35691024999798,0.0,0.0,0.0,0.0,0.0,0.0,463.01211889707577,22.43251648854738,55.86760122912403,61.884095090925776,77.0233090674498
t7021,0.0,0.0,0.0,14.725804079357246,5339.96961521175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.106315792663676,6383.557966836169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.172740848454495,9720.771169927357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303957672704383,1984.6760909371087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237140462621408,244.41028449999797,0.0,0.0,0.0,0.0,0.0,0.0,597.4587105208138,33.88981437058934,78.65723687981004,76.96779993808022,77.57344362138048
t7022,0.0,0.0,0.0,16.390627351357246,5341.09372683777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.831651218663676,6383.641566294585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.340311799454497,9721.98616847579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694979511704384,1985.2189571571307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168388974621408,244.46365874999796,0.0,0.0,0.0,0.0,0.0,0.0,666.3085306739248,39.757072804531894,90.32776193332595,84.69213384217474,86.56959339323834
t7023,0.0,0.0,0.0,18.055450623357245,5342.21783846379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.556986644663677,6383.7251657530005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.507882750454495,9723.201167024225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086001350704384,1985.7618233771527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.099637486621408,244.51703299999795,0.0,0.0,0.0,0.0,0.0,0.0,701.5663804852605,42.761683654759224,96.30421355863493,88.64774918114765,91.17650299490576
t7024,0.0,0.0,0.0,18.94763887201748,5343.34195008981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.01750938099808,6383.808765211416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6694963361994,9724.416165572658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.831457856063441,1986.3046895971747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.598698854252705,244.57040724999794,0.0,0.0,0.0,0.0,0.0,0.0,719.6218520980286,44.300338626743745,99.36474201522718,90.673411575367,93.53569182748038
t7025,0.0,0.0,0.0,18.94763887201748,5339.93506171583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.01750938099808,6379.271364669832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6694963361994,9719.023064121093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.831457856063441,1984.7053058171966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.598698854252705,244.51878149999794,0.0,0.0,0.0,0.0,0.0,0.0,728.3929959934504,45.088280640144106,100.93203227721885,91.71074907755694,93.34082583401836
t7026,0.0,0.0,0.0,18.94763887201748,5336.52817334185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.01750938099808,6374.733964128248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6694963361994,9713.629962669527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.831457856063441,1983.1059220372185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.598698854252705,244.46715574999794,0.0,0.0,0.0,0.0,0.0,0.0,669.4506791194776,33.49031445325763,90.82449751318299,91.51968504754895,89.4758598398169
t7027,0.0,0.0,0.0,18.94763887201748,5333.1212849678695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.01750938099808,6370.196563586664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6694963361994,9708.236861217962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.831457856063441,1981.5065382572404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.598698854252705,244.41552999999794,0.0,0.0,0.0,0.0,0.0,0.0,610.4190351771707,21.916510692061188,74.96719978419857,68.87667778959577,81.03595472371931
t7028,0.0,0.0,0.0,18.94763887201748,5329.714396593889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.01750938099808,6365.659163045079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6694963361994,9702.843759766396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.831457856063441,1979.9071544772623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.118946331392,244.36390424999794,0.0,0.0,0.0,0.0,0.0,0.0,521.1265453902577,10.647451725290985,56.94705832740743,67.54117524668159,72.36092428669949
t7029,0.0,0.0,0.0,18.089969673551998,5326.307508219909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.613494738916007,6361.121762503495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.552825953566007,9697.45065831483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.114843302574002,1978.3077706972842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187697819392,244.31227849999794,0.0,0.0,0.0,0.0,0.0,0.0,454.75778317008746,10.62526953774578,54.842352111892545,45.1529115446474,63.73444215865675
t7030,0.0,0.0,0.0,16.425146401552,5322.900619845929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.888159312916006,6356.584361961911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385255002566005,9692.057556863265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723821463574001,1976.7083869173061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.256449307392,244.26065274999794,0.0,0.0,0.0,0.0,0.0,0.0,398.67060463314715,5.161955115069152,50.7851577264079,28.52183958694264,56.04695391381679
t7031,0.0,0.0,0.0,14.760323129551997,5319.493731471949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.162823886916005,6352.046961420327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.217684051566003,9686.6644554117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.332799624574001,1975.109003137328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,244.20902699999795,0.0,0.0,0.0,0.0,0.0,0.0,333.27049940280614,5.15120104363341,49.81603704697229,28.46241909731046,47.83916742112085
t7032,0.0,0.0,0.0,13.095499857551998,5316.086843097969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,6347.509560878742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9681.271353960134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1973.50961935735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393952283391999,244.15740124999795,0.0,0.0,0.0,0.0,0.0,0.0,275.7165808994221,2.5025500276931645,48.77170434694279,25.576997216754087,39.9744624030388
t7033,0.0,0.0,0.0,11.430676585551998,5312.679954723989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,6342.972160337158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,9675.878252508568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,1971.9102355773719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,244.10577549999795,0.0,0.0,0.0,0.0,0.0,0.0,243.82602265256028,2.4973363826363206,48.67009664581056,12.425784695824637,29.117188629547073
t7034,0.0,0.0,0.0,9.765853313551998,5309.273066350009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,6338.434759795574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,9670.485151057002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1970.3108517973938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531455259392,244.05414974999795,0.0,0.0,0.0,0.0,0.0,0.0,210.2879418625265,1.2132528279496981,40.851792456807814,12.399897648516932,21.660736341800146
t7035,0.0,0.0,0.0,8.101030041551999,5305.866177976029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,6333.89735925399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,9665.092049605437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,1968.7114680174157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,244.00252399999795,0.0,0.0,0.0,0.0,0.0,0.0,178.11784229979278,0.5894209665796152,40.7666845694734,12.374064532549154,11.298583543290995
t7036,0.0,0.0,0.0,6.436206769551999,5302.459289602049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,6329.359958712405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,9659.698948153871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429574,1967.1120842374376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668958235392,243.95089824999795,0.0,0.0,0.0,0.0,0.0,0.0,147.88944986013004,0.2863517544243069,40.681753990209224,12.348285235564365,5.489063680421292
t7037,0.0,0.0,0.0,4.771383497552,5299.052401228068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,6324.822558170821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,9654.305846702306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,1965.5127004574595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377097233920002,243.89927249999795,0.0,0.0,0.0,0.0,0.0,0.0,116.70487649859979,0.13911505004259614,40.59700034962354,5.9990284394778275,2.6666900299737994
t7038,0.0,0.0,0.0,3.106560225552,5295.645512854088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,6320.285157629237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9648.91274525074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,1963.9133166774814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064612113920001,243.84764674999795,0.0,0.0,0.0,0.0,0.0,0.0,69.8772230583107,0.06758469906099258,36.83442486428211,4.258819297479577,1.29552800440746
t7039,0.0,0.0,0.0,1.4417369535520002,5292.238624480108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,6315.747757087653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,9643.519643799174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1962.3139328975033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8064612113920001,243.79602099999795,0.0,0.0,0.0,0.0,0.0,0.0,33.947664829705644,0.032833913697808643,24.38170834066572,3.77379123899631,1.2928289881634538
t7040,0.0,0.0,0.0,1.4417369535520002,5293.362736106128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360140478916,6315.8313565460685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8771164435660004,9644.734642347608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204624912574,1962.8567991175253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7377097233920002,243.84939524999794,0.0,0.0,0.0,0.0,0.0,0.0,16.4924119326887,0.015951330755238444,11.845090953798532,1.8333785246706311,6.3259195259251975
t7041,0.0,0.0,0.0,3.106560225552,5294.486847732148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0854759049160005,6315.914956004484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044687394566001,9645.949640896042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595646751574,1963.3996653375473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668958235392,243.90276949999793,0.0,0.0,0.0,0.0,0.0,0.0,35.588175524889095,11.045256859932898,11.820413684926484,1.8295589866886934,19.537580167326055
t7042,0.0,0.0,0.0,4.771383497552,5295.610959358168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8108113309160005,6315.9985554629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212258345566001,9647.164639444476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986668590574,1963.9425315575693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600206747392,243.95614374999792,0.0,0.0,0.0,0.0,0.0,0.0,119.93457939478402,22.52627819573872,16.59728607133241,12.269288680412789,40.43148668451663
t7043,0.0,0.0,0.0,6.436206769551999,5296.735070984188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.536146756916,6316.082154921316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379829296566001,9648.37963799291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.377690429574,1964.4853977775913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531455259392,244.0095179999979,0.0,0.0,0.0,0.0,0.0,0.0,258.7960119723355,22.479348457006356,30.03551428891206,26.301200122218226,59.100498140652334
t7044,0.0,0.0,0.0,8.101030041551999,5297.859182610207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261482182916001,6316.165754379732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.547400247566001,9649.594636541344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768712268573999,1965.0282639976133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627037713919995,244.0628922499979,0.0,0.0,0.0,0.0,0.0,0.0,428.8024120529816,22.43251648854738,50.11535152410131,45.33841824161369,77.10963640447525
t7045,0.0,0.0,0.0,9.765853313551998,5298.983294236227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986817608916002,6316.249353838148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714971198566001,9650.809635089778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159734107574,1965.5711302176353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393952283391999,244.1162664999979,0.0,0.0,0.0,0.0,0.0,0.0,574.1157306672467,33.88981437058934,75.71152176064243,68.49479321006517,83.61575133283435
t7046,0.0,0.0,0.0,11.430676585551998,5300.107405862247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.712153034916003,6316.332953296564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882542149566001,9652.024633638212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.550755946574,1966.1139964376573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325200795391999,244.16964074999788,0.0,0.0,0.0,0.0,0.0,0.0,652.1756277312093,39.75707280453189,88.8192673428154,80.35312470602247,83.44155187876287
t7047,0.0,0.0,0.0,13.095499857551998,5301.231517488267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,6316.416552754979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9653.239632186645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1966.6568626576793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.256449307392,244.22301499999787,0.0,0.0,0.0,0.0,0.0,0.0,692.3602309904037,42.761683654759224,95.53171661390572,86.42575162019169,83.26771534016262
t7048,0.0,0.0,0.0,13.095499857551998,5302.355629114287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.437488460916004,6316.500152213395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.050113100566,9654.45463073508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941777785574,1967.1997288777013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.256449307392,244.27638924999786,0.0,0.0,0.0,0.0,0.0,0.0,714.9074020746514,44.300338626743745,98.96914793529481,89.53553124233028,88.39195947462952
