t116,0.06782877896502398,0.0681693250575376,0.06970132052896327,0.06764515221784773,0.06609891422165134
t117,0.06796832921188738,0.06778040231237371,0.06984478004777596,0.06778431911039433,0.06623485306044372
t118,0.06810817079533633,0.06609512141222296,0.06810817079533635,0.06792377653920448,0.06637107569634881
t119,0.06824830432358911,0.06623111306279338,0.06824830432358911,0.0680635251108256,0.06650758272184486
t120,0.0683887304061337,0.06636738862073076,0.06838873040613372,0.06820356543307136,0.06664437473064698
t121,0.06852944965373058,0.06650394867874347,0.06852944965373059,0.06834389811502443,0.06678145231770978
t122,0.06867046267841517,0.06664079383077728,0.06867046267841517,0.068484523767039,0.06691881607922998
t123,0.06881177009350077,0.066777924672018,0.06881177009350077,0.06862544300074346,0.0670564666126489
t124,0.06895337251358101,0.0669153417988939,0.06895337251358102,0.06876665642904314,0.0671944045166552
t125,0.0690952705545326,0.06705304580907843,0.06909527055453261,0.06890816466612291,0.06733263039118736
t126,0.069237464833518,0.06719103730149285,0.07114946842833744,0.06904996832744983,0.06747114483743637
t127,0.06937995596898815,0.0673293168763087,0.0714930510746426,0.06937995596898815,0.06884030781986919
t128,0.08108169400478782,0.07868519073371034,0.08108169400478782,0.07868519073371034,0.07635952007163024
t129,0.058328563127918995,0.06010506758866779,0.06193567878426176,0.06010506758866779,0.05611812306832266
t130,0.05010156718266504,0.051627503238989875,0.053199914505151984,0.051627503238989875,0.04972412266184364
t131,0.050206163339553724,0.051735285065631506,0.05331097902702129,0.05173528506563149,0.04982793083447282
t132,0.05031097785999171,0.05184329190648891,0.05342227541633122,0.05184329190648891,0.04993195572559048
t133,0.05041601119985273,0.05195152423132032,0.05353380415714734,0.05195152423132032,0.05003619778763599
t134,0.050521263815962225,0.05205998251086463,0.05364556573454579,0.05205998251086463,0.05014065747399325
t135,0.037357827535266085,0.03949252630707151,0.04069534436718535,0.03849562938913205,0.03756919432922072
t136,0.06242699782596534,0.06432832770898966,0.06628756611637006,0.06432832770898966,0.06242699782596534
t137,0.07043502000838789,0.07258024904417636,0.07479081500491268,0.07258024904417633,0.0704633709514166
t138,0.07263711717213167,0.07275886923633289,0.07497487540596738,0.07275886923633289,0.07060842138943652
t139,0.07278670570174281,0.07290871194557802,0.07512928185254991,0.072908711945578,0.07075377464669394
t140,0.07293660652468509,0.07305847711427456,0.07528360839694281,0.07305847711427456,0.07089943135537924
t141,0.07308682029292782,0.07321031811287124,0.07544007399448152,0.07321031811287124,0.07104539214900259
t142,0.07323734765980136,0.07119165766239675,0.07546743081024672,0.07335993149983015,0.07119165766239675
t143,0.07338818928000003,0.07121908023724141,0.07499933287618606,0.07338818928000004,0.07133822853171982
t144,0.07353934580958495,0.07136576908614894,0.07499933287618606,0.07353934580958496,0.07148510539445797
t145,0.07369081790598687,0.07151276417477545,0.07499933287618606,0.07369081790598687,0.07163228888942826
t146,0.07384260622800908,0.07166006614245216,0.07499933287618606,0.07384260622800908,0.07177977965678135
t147,0.07399471143583022,0.0718076756298451,0.07499933287618606,0.07399471143583024,0.07192757833800441
t148,0.07414713419100719,0.07104646634598835,0.07499933287618606,0.07321031811287124,0.07207568557592374
t149,0.07429987515647794,0.07104646634598835,0.07544007399448152,0.07321031811287124,0.07222410201470775
t150,0.07445293499656452,0.07225235563706017,0.07672053707767815,0.07445293499656452,0.07313060052123965
t151,0.07460631437697585,0.07240120163676968,0.07687858791129999,0.07460631437697586,0.07687858791129998
t152,0.10144115393656329,0.09844289322907866,0.10317179240140148,0.10012237981810884,0.09716309765599726
t153,0.05832856312791894,0.06010506758866779,0.06193567878426167,0.06010506758866774,0.029791868733843152
t154,0.030232558183082254,0.031153346757186284,0.03210217965334424,0.031153346757186284,0.02985406469200013
t155,0.030295674160818735,0.031218385048965496,0.03216690518523309,0.031216159219167088,0.029916390495560417
t156,0.03035892190466715,0.03128355912003772,0.032234059465040564,0.03128132864341375,0.029978846415599968
t157,0.03042230168971329,0.03134886925386699,0.032301353941651886,0.031346634120716366,0.03004143272376066
t158,0.030366124188367996,0.03129098076263301,0.032244005557434015,0.03129098076263301,0.02946860327639653
t159,0.0,0.0,0.0,0.0,0.0
t160,0.059655501791323465,0.061472420627607424,0.06334467709342287,0.06147242062760742,0.06008848559911817
t161,0.06722938871125363,0.06927698430652024,0.07138694321940917,0.06927698430652024,0.0678885680840037
t162,0.06802824315155477,0.07010016933891176,0.07223519987715274,0.07010016933891178,0.06802824315155477
t163,0.06816820981627734,0.07024439894773758,0.07238382226594278,0.07024439894773758,0.06816820981627734
t164,0.0683084686869337,0.07038892966217027,0.07253275493106885,0.07038892966217027,0.06830846868693369
t165,0.06844902037355699,0.07053376211082268,0.07268199852028939,0.07053376211082268,0.068449020373557
t166,0.06858986548745398,0.068589865487454,0.07283155368271513,0.0706788969236201,0.06858986548745397
t167,0.06873100464120756,0.06807415789727708,0.07228395405160892,0.07014748250328551,0.06873100464120754
t168,0.06887243844867956,0.06683679987384174,0.07097007616792868,0.06887243844867956,0.06887243844867955
t169,0.06901416752501334,0.0669743399134366,0.0711161218658767,0.06901416752501335,0.06901416752501334
t170,0.0691561924866365,0.0671121670929428,0.07126247246084877,0.0691561924866365,0.0691561924866365
t171,0.06929851395126352,0.06725028201181732,0.07140912858937307,0.06929851395126353,0.06929851395126352
t172,0.0694411325378985,0.0673886852707685,0.07155609088930658,0.0694411325378985,0.06944113253789848
t173,0.06958404886683779,0.06752737747175884,0.07170335999983792,0.06958404886683779,0.06958404886683778
t174,0.06972726355967276,0.06766635921800755,0.07333407449092781,0.07116656490006296,0.06972726355967275
t175,0.06987077723929243,0.0695446488857874,0.07419167871509194,0.07199882121612369,0.07155215710953951
t176,0.07937929298255414,0.07703310698306978,0.08179693642364715,0.07937929298255413,0.07703310698306978
t177,0.06026683287469006,0.0616265118,0.06399381370128328,0.062102370931787214,0.05229463215366038
t178,0.053465756556543426,0.055094155233392464,0.05613083689523627,0.054471797381091355,0.05240380673355401
t179,0.05357737607216798,0.0552091743281731,0.056246199686493,0.05458375043467547,0.0525132092352898
t180,0.05368922861388383,0.05532443354628638,0.05636362388413038,0.054697703966372836,0.05262284013469613
t181,0.05380131466817542,0.05543993338903356,0.05648129322619118,0.054811895396845625,0.05262284013469613
t182,0.05391363472254284,0.055555674358762415,0.055947199576654824,0.05429358776650739,0.052261910928692465
t183,0.047479978925663024,0.04892606965436341,0.05041620375551154,0.04892606965436342,0.04607662979485525
t184,0.058328563127918995,0.06010506758866779,0.06193567878426176,0.060105067588667786,0.06010506758866779
t185,0.07011681803202391,0.07225235563706017,0.07445293499656454,0.07225235563706017,0.07001689336420891
t186,0.07048629556304131,0.07247937855406685,0.07468687231713486,0.07247937855406685,0.07016101169885591
t187,0.07063139386036801,0.0727826038256584,0.07499933287618606,0.07278260382565839,0.07030543090680468
t188,0.07077679507684724,0.0727826038256584,0.07499933287618606,0.07278260382565839,0.07045015161618308
t189,0.07092249984487797,0.07308257598228543,0.07530844124062916,0.07308257598228542,0.07059517445643032
t190,0.07106850879817941,0.07323303190878384,0.0754634795811326,0.07323303190878384,0.07074050005829968
t191,0.07121482257179378,0.07063139386036801,0.07499933287618606,0.07278260382565839,0.07088612905386124
t192,0.07136144180208903,0.07063139386036801,0.07499933287618606,0.07278260382565839,0.07103206207650467
t193,0.07150836712676173,0.06939481932991164,0.07368628693772906,0.07150836712676172,0.07117829976094192
t194,0.07165559918483969,0.06953769970154394,0.07383800322092617,0.07165559918483969,0.07132484274321006
t195,0.07180313861668479,0.06968087836200446,0.07399003623952796,0.07180313861668478,0.07147169166067396
t196,0.07195098606399586,0.06982435593402554,0.07414238665477745,0.07195098606399586,0.07161884715202915
t197,0.07209914216981131,0.06996813304163957,0.07499933287618606,0.07278260382565838,0.07176630985730449
t198,0.07224760757851209,0.07011221031018168,0.07499933287618606,0.07278260382565839,0.07191408041786508
t199,0.07239638293582433,0.07025658836629259,0.07657571216664215,0.07431239062477095,0.07290066242625928
t200,0.0795885375600507,0.07723616699177335,0.08201255393243803,0.07958853756005072,0.07723616699177335
t201,0.06525532079597576,0.06332659210249864,0.06722938871125363,0.06525532079597579,0.06332659210249865
t202,0.05796476862553316,0.0597301930506763,0.06154938674765115,0.05973019305067624,0.05793976806551206
t203,0.05808578064919037,0.0598548907197241,0.0616653394266312,0.059842718556878546,0.058060727895941695
t204,0.058207045307512015,0.0599798487178931,0.061794077066588564,0.05996765114343816,0.058181940252072864
t205,0.05832856312791899,0.06010506758866779,0.06192308346984302,0.060092844549552105,0.05830340566109902
t206,0.058450334638933316,0.060230547876667324,0.06205235919748701,0.06021829931972878,0.05842512465131422
t207,0.05522069604445837,0.05690254465494948,0.05863561708098854,0.05690254465494948,0.05522069604445837
t208,0.061857687056382435,0.06374167752510473,0.06568304841419421,0.06374167752510473,0.06374167752510473
t209,0.06776549853899597,0.0698294223523664,0.0719562067894943,0.0698294223523664,0.0698294223523664
t210,0.07005281188173273,0.07210431121492346,0.07430038160725615,0.07210431121492346,0.06997314930709321
t211,0.07019700520283437,0.0723349850567278,0.07453808104830328,0.07233498505672782,0.0701171763180448
t212,0.07034149955378564,0.07248388025085527,0.07469151112143972,0.0724838802508553,0.0702615040116433
t213,0.07048629556304128,0.07263308629084965,0.07484526150782983,0.07263308629084965,0.07040613301561852
t214,0.07063139386036799,0.07063139386036801,0.07499933287618606,0.07278260382565838,0.07055106395901084
t215,0.07077679507684721,0.07063139386036801,0.07499933287618606,0.07278260382565838,0.07069629747217383
t216,0.07092249984487795,0.06882626832236925,0.0730825759822854,0.07092249984487796,0.07084183418677707
t217,0.07106850879817937,0.06896796174010511,0.07323303190878383,0.07106850879817939,0.07098767473580885
t218,0.07121482257179375,0.06910995096868654,0.0733838019394626,0.07121482257179376,0.07113381975357892
t219,0.07136144180208902,0.06925223662567258,0.07353488673007141,0.07136144180208902,0.07128026987572131
t220,0.07150836712676172,0.06939481932991161,0.07368628693772906,0.07150836712676172,0.07142702573919704
t221,0.07165559918483966,0.0695376997015439,0.07383800322092615,0.07165559918483967,0.07157408798229686
t222,0.07180313861668478,0.06968087836200446,0.073990036239528,0.07180313861668482,0.07172145724464411
t223,0.07195098606399583,0.07063139386036801,0.07499933287618606,0.07278260382565839,0.07300592701179956
t224,0.08527639724153857,0.08275591259400542,0.08650857437597065,0.08527639724153857,0.08275591259400542
t225,0.05832856312791898,0.06010506758866779,0.06193567878426175,0.06010506758866779,0.05660456618817755
t226,0.05171767194227152,0.05329282946335593,0.05491596132518392,0.05329282946335583,0.05173738758802068
t227,0.0518256420125224,0.053404087962142376,0.055030608407689745,0.053404087962142466,0.051845398818276954
t228,0.05193383748998191,0.05351557873333161,0.055145494836884745,0.0535155787333315,0.05195363554167089
t229,0.052042258845228714,0.053627302261834674,0.05526062111244901,0.053627302261834764,0.052062098228960525
t230,0.05212881676975142,0.05371649646832252,0.055352531893753665,0.05371649646832252,0.05214869757181431
t231,0.044375175375720305,0.04572670355975239,0.04711939503872962,0.04572670355975239,0.044375175375720305
t232,0.05986449248851037,0.06168777652369342,0.06356659205233384,0.06168777652369342,0.05994440349856788
t233,0.0676100776098397,0.06966926779085005,0.0717911744240739,0.06966926779085003,0.06772814264153468
t234,0.06786748279172297,0.0699345127244658,0.0720644978835866,0.06993451272446581,0.067867482791723
t235,0.06800711383988176,0.07007839649490352,0.0722127639008397,0.07007839649490355,0.06800711383988178
t236,0.06814703639331354,0.07022258064894746,0.07236133945043824,0.07022258064894746,0.06814703639331356
t237,0.06828725106058875,0.07036706581370313,0.07251022517858749,0.07036706581370313,0.06828725106058878
t238,0.06842775845154829,0.07051185261758529,0.07265942173284169,0.07051185261758529,0.06842775845154833
t239,0.06856855917730623,0.06792373020488332,0.07212422371133079,0.0699924732568087,0.06856855917730627
t240,0.06870965385025243,0.0666788266428558,0.06935397829855784,0.06870965385025243,0.06870965385025246
t241,0.06885104308405526,0.06681603688452653,0.06885104308405525,0.06885104308405525,0.06885104308405529
t242,0.06899272749366421,0.06695353357759533,0.06935397829855784,0.0689927274936642,0.06899272749366425
t243,0.0691347076953126,0.0670913173200817,0.07043435374310753,0.06913470769531262,0.06913470769531264
t244,0.06927698430652025,0.06722938871125363,0.0713869432194092,0.06927698430652027,0.06927698430652031
t245,0.06941955794609618,0.06736774835163029,0.07153385920333767,0.06941955794609617,0.06941955794609621
t246,0.06956242923414123,0.06750639684298433,0.07168108190117087,0.0695624292341412,0.06956242923414126
t247,0.06970559879205086,0.06970559879205088,0.07401628541373455,0.07182861195323008,0.07164667227160706
t248,0.0734232723924226,0.07125312641038058,0.0756595141911766,0.07342327239242262,0.07125312641038058
t249,0.06621742674348756,0.06524231318284221,0.06722938871125363,0.06722938871125363,0.05697463596250574
t250,0.05883247169263547,0.060505474980908976,0.0623482813255052,0.06060406837996088,0.05709358090369057
t251,0.05895529520466008,0.06035604124173745,0.062194296304937585,0.0607305904230988,0.05721277416412825
t252,0.05907837513316137,0.06075837111191281,0.062324138238827084,0.060857376604071485,0.057332216262230486
t253,0.0592017120134555,0.06088521529013885,0.0616265118,0.06098442747431484,0.057451907717491285
t254,0.05932530638197619,0.06101232427871539,0.06231275747574541,0.061111743586415954,0.05664815449138805
t255,0.05944915877627704,0.0612597930537271,0.0629737576860893,0.061239325494115586,0.05769204078288954
t256,0.059573269735033935,0.06138768404168471,0.06325735969777657,0.06138768404168471,0.059573269735033935
t257,0.06726365943048786,0.06920113960806473,0.07124750062449908,0.06931229880400525,0.06726365943048786
t258,0.06745338834735022,0.06945494616903382,0.0715703252401719,0.06945494616903382,0.06740209061723973
t259,0.0675921548978514,0.0696507992094611,0.07177214334782023,0.06965079920946102,0.06754068921763164
t260,0.06773121114882913,0.06979409067620465,0.07191979902167284,0.06979409067620465,0.06767963802461778
t261,0.06787055770508593,0.06993768129001243,0.07206776295366762,0.06993768129001243,0.06781887691257409
t262,0.06801019517268704,0.06913084345022134,0.07123635137256311,0.07008157167540847,0.06795840648709747
t263,0.0681501241589629,0.06722938871125363,0.06927698430652027,0.06927698430652027,0.06809822735504914
t264,0.06829034527251192,0.06627191142209277,0.06829034527251188,0.06829034527251188,0.06823834012455725
t265,0.06843085912320303,0.06640827215404427,0.0684308591232029,0.0684308591232029,0.06837874540501952
t266,0.06857166632217841,0.06654491756388742,0.06857166632217837,0.06857166632217837,0.06851944380710591
t267,0.06871276748185609,0.06668184824593909,0.06871276748185601,0.06871276748185601,0.06866043594276125
t268,0.06885416321593262,0.06681906479575728,0.06885416321593257,0.06885416321593257,0.06880172242520792
t269,0.06899585413938579,0.06695656781014286,0.07109725071215892,0.06899585413938575,0.0694469261488649
t270,0.06913784086847724,0.06722938871125363,0.0713869432194092,0.06927698430652027,0.07124356191015668
t271,0.06928012402075517,0.06928012402075512,0.07356449871862972,0.07139017855945838,0.07139017855945834
t272,0.0885224851672747,0.08736491947431871,0.09002577996592231,0.08736491947431871,0.08478270510561964
t273,0.063313968950837,0.0652423131828422,0.06722938871125363,0.0652423131828422,0.029921563565195826
t274,0.030420293941740395,0.031346800356209646,0.03230152524015512,0.03134680035620965,0.029984030284961487
t275,0.030483801852104347,0.03141224251765067,0.03236896056387352,0.03141224251765065,0.03004662741539468
t276,0.03054744234681105,0.03147782130153626,0.032436536671126184,0.03147782130153625,0.030109355228751456
t277,0.030611215702654494,0.03154353699309067,0.032504253855824394,0.03154353699309067,0.030172213997856256
t278,0.030572906370336068,0.03150717405146317,0.03246678341343667,0.03150406087907726,0.029669273669735003
t279,0.0,0.0,0.0,0.0,0.0
t280,0.060215700339451124,0.06204968106044964,0.06393951906229073,0.06204968106044963,0.06021570033945112
t281,0.06722938871125363,0.06927698430652024,0.07138694321940917,0.06927698430652024,0.06803021288879593
t282,0.06817018366570415,0.07010523573287882,0.07224042057753499,0.07010523573287879,0.06817018366570415
t283,0.06831044665713108,0.07039096787511476,0.07253485522156496,0.07039096787511476,0.0683104466571311
t284,0.06845100247312784,0.07053580457890839,0.07268410319552487,0.07053580457890837,0.06845100247312784
t285,0.06859185172501908,0.07068094365573031,0.07283366275184393,0.07068094365573031,0.06859185172501908
t286,0.06873299502540574,0.06864361275083421,0.07073428115948904,0.07073428115948904,0.06873299502540572
t287,0.06887443298816769,0.06730410701879758,0.06935397829855784,0.06935397829855794,0.06887443298816766
t288,0.06901616622846632,0.06697627954191065,0.06901616622846632,0.06901616622846632,0.0690161662284663
t289,0.0691581953627474,0.06711411077074499,0.0691581953627474,0.0691581953627474,0.06915819536274737
t290,0.0693005210087435,0.0672522297474013,0.06930052100874348,0.06930052100874348,0.06930052100874348
t291,0.06944314378547692,0.06739063707260566,0.0694431437854769,0.0694431437854769,0.0694431437854769
t292,0.06958606431326225,0.06752933334833824,0.06958606431326225,0.06958606431326225,0.06958606431326224
t293,0.06972928321370914,0.06766831917783594,0.07072729284018053,0.06972928321370912,0.06972928321370911
t294,0.06987280110972485,0.06780759516559504,0.0720009067272799,0.06987280110972484,0.06987359289009754
t295,0.0700166186255172,0.0700166186255172,0.07434653912594859,0.07214910447197966,0.07214910447197966
