Resource,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Wind,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear Old,Nuclear New,CCGT Old,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,Nuclear New,CCGT New,Coal Old,Coal new,Solar,Biomass,Pumped Hydro Storage,Hydro Reservoir,Hydro Run of River,CCGT Old,Coal Old,Backup,Backup,Backup,Batteries,Batteries,Batteries,Batteries,Batteries
Zone,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,1,3,5,1,2,3,4,5
t2549,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,43.59898567951365,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,0.0,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2550,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,43.59898567951365,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,0.0,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2551,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,43.59898567951365,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.575899999999999,19.83083333333333,8.008939648888889,98.71493721520788,0.0,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2552,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,43.59898567951365,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.575899999999999,19.83083333333333,8.008939648888889,1.7404646480573558,0.0,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,75.96607902754928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2553,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,43.59898567951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.575899999999999,19.83083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2554,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,43.59898567951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.575899999999999,19.83083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2555,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,43.59898567951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2556,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,43.59898567951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2557,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,43.59898567951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2558,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,43.59898567951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2559,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,43.59898567951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2560,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,43.59898567951365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2561,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,0.0,96.97447256715053,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,7.460067820363108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2562,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,7.748866281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2563,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666668,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,7.748866281,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2564,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666668,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,7.748866281,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2565,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,0.0,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2566,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2567,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,7.748866281,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2568,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,7.748866281,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2569,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,0.0,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2570,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2571,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.7149372152079,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,7.748866281,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2572,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.7149372152079,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,7.748866281,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2573,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666663,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.7149372152079,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,7.748866281,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2574,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666663,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.7149372152079,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2575,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,5.95595727826087,38.55131884140588,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666665,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.7149372152079,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027528371428571,0.0,0.0,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2576,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,73.08596355221098,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666665,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,6.319164277361261,62.89276476425148,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,25.56801060404306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2577,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,29.48697787269733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666665,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,6.319164277361261,0.0,8.307693337784116,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2578,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,29.48697787269733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666665,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,6.319164277361261,0.0,8.307693337784116,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2579,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,29.48697787269733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666663,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,6.319164277361261,0.0,8.307693337784116,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2580,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,29.48697787269733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666663,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,6.319164277361261,0.0,8.307693337784116,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2581,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,29.48697787269733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,6.319164277361261,0.0,8.307693337784116,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2582,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,29.48697787269733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,6.319164277361261,0.0,8.307693337784116,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2583,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,29.48697787269733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,6.319164277361261,0.0,8.307693337784116,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2584,0.0,0.0,0.0,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,29.48697787269733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,0.0,162.34042250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5759,19.83083333333333,6.319164277361261,0.0,8.307693337784116,0.0,0.0,0.0,0.0,0.0,0.0,1.8708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2585,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,0.0,29.48697787269733,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,0.0,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.575899999999999,19.83083333333333,8.008939648888889,35.8221724509564,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,57.85813624386933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2586,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,29.48697787269733,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.575899999999999,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2587,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,29.48697787269733,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2588,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,29.48697787269733,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
t2589,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,29.48697787269733,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,1.220552957,0.0,0.0,0.0,0.0,0.0
t2590,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,29.48697787269733,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2591,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,29.48697787269733,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748866281,1.030580762,0.0,0.0,0.0,0.0,0.0,0.0
t2592,0.0,0.0,3.39718,0.0,0.0,0.0,9.923703703703701,10.476666666666667,0.0,38.55131884140588,29.48697787269733,0.0,0.0,0.0,3.19406,0.0,0.0,0.0,8.001666666666662,10.102500000000001,11.925803765217392,40.6629892873813,162.34042250000002,0.0,0.0,0.0,3.30346,0.0,0.0,0.0,8.5759,19.83083333333333,8.008939648888889,98.71493721520788,8.307693337784116,0.0,0.0,0.70961,0.0,0.0,0.0,1.8708333333333336,83.42614684791239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220552957,0.0,0.0,0.0,0.0,0.0
